Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2021-10-21 10:00:00+00:00,1.1647,2021-10-21 15:45:00+00:00,1.16444,6.0000000000149344e-05
short,2021-10-21 17:25:00+00:00,1.16427,2021-10-22 03:35:00+00:00,1.16272,0.0013499999999999402
short,2021-10-22 03:50:00+00:00,1.16249,2021-10-22 04:10:00+00:00,1.16284,-0.0005500000000000726
short,2021-10-22 07:55:00+00:00,1.16272,2021-10-22 09:50:00+00:00,1.16343,-0.0009099999999999881
short,2021-10-22 12:00:00+00:00,1.16412,2021-10-25 10:40:00+00:00,1.16587,-0.001949999999999918
buy,2021-10-25 10:45:00+00:00,1.16632,2021-10-25 14:40:00+00:00,1.16131,-0.0052099999999999595
buy,2021-10-25 16:25:00+00:00,1.16098,2021-10-25 19:00:00+00:00,1.16101,-0.000169999999999804
buy,2021-10-25 20:40:00+00:00,1.16121,2021-10-25 22:15:00+00:00,1.16111,-0.0002999999999999895
short,2021-10-26 01:55:00+00:00,1.16092,2021-10-26 07:05:00+00:00,1.16014,0.0005800000000000024
buy,2021-10-26 09:00:00+00:00,1.16031,2021-10-26 10:25:00+00:00,1.15964,-0.0008699999999999489
buy,2021-10-26 11:10:00+00:00,1.16042,2021-10-26 15:00:00+00:00,1.16162,0.0010000000000000894
short,2021-10-26 16:30:00+00:00,1.16132,2021-10-26 20:20:00+00:00,1.15921,0.0019099999999998337
buy,2021-10-26 20:30:00+00:00,1.15908,2021-10-26 23:55:00+00:00,1.15972,0.0004399999999999734
short,2021-10-27 00:00:00+00:00,1.15954,2021-10-27 06:15:00+00:00,1.16022,-0.0008800000000000145
buy,2021-10-27 06:20:00+00:00,1.16023,2021-10-27 08:55:00+00:00,1.16022,-0.00021000000000006604
buy,2021-10-27 09:30:00+00:00,1.16025,2021-10-27 11:05:00+00:00,1.1604,-4.999999999990602e-05
buy,2021-10-27 14:00:00+00:00,1.15944,2021-10-28 02:15:00+00:00,1.16005,0.0004099999999999989
short,2021-10-28 02:20:00+00:00,1.15995,2021-10-28 04:50:00+00:00,1.1598,-4.999999999990602e-05
buy,2021-10-28 04:55:00+00:00,1.16035,2021-10-28 08:30:00+00:00,1.16045,-0.00010000000000001154
buy,2021-10-28 10:35:00+00:00,1.16054,2021-10-28 11:35:00+00:00,1.15985,-0.0008899999999998579
short,2021-10-28 11:40:00+00:00,1.15927,2021-10-28 13:20:00+00:00,1.15963,-0.0005599999999999165
buy,2021-10-28 13:25:00+00:00,1.15993,2021-10-28 14:55:00+00:00,1.16022,9.000000000012297e-05
short,2021-10-28 15:00:00+00:00,1.15971,2021-10-28 16:00:00+00:00,1.16303,-0.00351999999999999
buy,2021-10-28 16:05:00+00:00,1.1627,2021-10-28 20:00:00+00:00,1.16782,0.004920000000000013
buy,2021-10-28 20:50:00+00:00,1.16873,2021-10-29 03:45:00+00:00,1.16833,-0.0005999999999999565
short,2021-10-29 03:50:00+00:00,1.16812,2021-10-29 06:50:00+00:00,1.16763,0.00029000000000010094
buy,2021-10-29 06:55:00+00:00,1.1677,2021-10-29 07:30:00+00:00,1.16741,-0.000489999999999902
short,2021-10-29 07:40:00+00:00,1.16735,2021-10-29 10:15:00+00:00,1.1674,-0.000249999999999884
buy,2021-10-29 10:30:00+00:00,1.16704,2021-10-29 11:30:00+00:00,1.16626,-0.0009800000000000034
short,2021-10-29 14:35:00+00:00,1.16519,2021-10-29 20:30:00+00:00,1.15546,0.009530000000000016
short,2021-10-29 22:20:00+00:00,1.15544,2021-10-29 23:00:00+00:00,1.15592,-0.000680000000000036
short,2021-11-01 02:50:00+00:00,1.15595,2021-11-01 08:10:00+00:00,1.15559,0.0001600000000001379
buy,2021-11-01 08:15:00+00:00,1.15579,2021-11-01 16:55:00+00:00,1.1573,0.0013099999999999002
short,2021-11-01 17:00:00+00:00,1.15724,2021-11-01 17:45:00+00:00,1.15776,-0.000719999999999854
buy,2021-11-01 17:55:00+00:00,1.15801,2021-11-02 02:00:00+00:00,1.16022,0.002010000000000045
short,2021-11-02 09:10:00+00:00,1.16046,2021-11-02 10:00:00+00:00,1.16047,-0.00020999999999984345
short,2021-11-02 16:35:00+00:00,1.1599,2021-11-02 20:55:00+00:00,1.1582,0.0015000000000000347
buy,2021-11-03 03:55:00+00:00,1.15782,2021-11-03 10:50:00+00:00,1.15818,0.00015999999999991596
short,2021-11-03 10:55:00+00:00,1.15789,2021-11-03 14:35:00+00:00,1.15917,-0.001479999999999948
short,2021-11-03 15:15:00+00:00,1.15861,2021-11-03 17:55:00+00:00,1.15766,0.0007500000000000064
buy,2021-11-03 21:00:00+00:00,1.15843,2021-11-04 04:05:00+00:00,1.16115,0.0025199999999998336
short,2021-11-04 04:10:00+00:00,1.16096,2021-11-05 02:55:00+00:00,1.15541,0.005349999999999945
short,2021-11-05 03:35:00+00:00,1.15494,2021-11-05 07:00:00+00:00,1.1547,4.000000000001745e-05
buy,2021-11-05 07:10:00+00:00,1.15495,2021-11-05 11:25:00+00:00,1.15541,0.00026000000000012645
buy,2021-11-05 15:15:00+00:00,1.15343,2021-11-05 15:55:00+00:00,1.15266,-0.0009699999999999371
short,2021-11-05 16:00:00+00:00,1.15144,2021-11-05 18:20:00+00:00,1.15345,-0.002210000000000067
buy,2021-11-05 18:25:00+00:00,1.15416,2021-11-05 21:05:00+00:00,1.15559,0.0012299999999998198
buy,2021-11-05 22:15:00+00:00,1.15619,2021-11-08 00:00:00+00:00,1.15602,-0.00037000000000000314
short,2021-11-08 02:45:00+00:00,1.15625,2021-11-08 05:05:00+00:00,1.15596,8.999999999990179e-05
buy,2021-11-08 05:10:00+00:00,1.15618,2021-11-08 09:30:00+00:00,1.15631,-7.000000000003618e-05
short,2021-11-08 09:35:00+00:00,1.15558,2021-11-08 10:45:00+00:00,1.15691,-0.001530000000000053
buy,2021-11-08 10:50:00+00:00,1.15704,2021-11-08 15:55:00+00:00,1.15693,-0.00031000000000005416
short,2021-11-08 16:00:00+00:00,1.15689,2021-11-08 17:10:00+00:00,1.15792,-0.0012300000000000865
buy,2021-11-08 17:15:00+00:00,1.15876,2021-11-08 19:50:00+00:00,1.15864,-0.0003200000000001201
short,2021-11-08 20:00:00+00:00,1.1586,2021-11-09 02:00:00+00:00,1.15881,-0.00040999999999982153
buy,2021-11-09 02:05:00+00:00,1.15897,2021-11-09 08:45:00+00:00,1.15999,0.0008200000000000208
short,2021-11-09 08:50:00+00:00,1.1599,2021-11-09 11:45:00+00:00,1.15946,0.00023999999999999586
buy,2021-11-09 11:55:00+00:00,1.15921,2021-11-10 02:35:00+00:00,1.15937,-4.000000000006212e-05
short,2021-11-10 04:10:00+00:00,1.15901,2021-11-10 11:40:00+00:00,1.15781,0.0010000000000000894
buy,2021-11-10 11:50:00+00:00,1.15756,2021-11-10 13:10:00+00:00,1.15633,-0.0014299999999998424
short,2021-11-10 13:15:00+00:00,1.15614,2021-11-11 16:10:00+00:00,1.14666,0.009279999999999932
buy,2021-11-11 16:20:00+00:00,1.14689,2021-11-11 18:30:00+00:00,1.14626,-0.0008299999999999089
buy,2021-11-12 04:50:00+00:00,1.14416,2021-11-12 11:15:00+00:00,1.14439,2.999999999995194e-05
short,2021-11-12 11:20:00+00:00,1.1443,2021-11-12 13:35:00+00:00,1.14461,-0.000509999999999811
buy,2021-11-12 13:40:00+00:00,1.14503,2021-11-12 15:15:00+00:00,1.14482,-0.000410000000000044
buy,2021-11-12 17:15:00+00:00,1.14543,2021-11-12 21:25:00+00:00,1.14482,-0.00081
buy,2021-11-15 02:15:00+00:00,1.14439,2021-11-15 13:20:00+00:00,1.14489,0.0002999999999999444
short,2021-11-15 14:55:00+00:00,1.14459,2021-11-15 21:20:00+00:00,1.13892,0.005470000000000065
short,2021-11-15 22:20:00+00:00,1.13819,2021-11-16 07:00:00+00:00,1.13838,-0.000389999999999913
buy,2021-11-16 09:55:00+00:00,1.13755,2021-11-16 14:50:00+00:00,1.13601,-0.0017400000000000974
short,2021-11-16 14:55:00+00:00,1.13612,2021-11-17 02:20:00+00:00,1.13223,0.0036899999999999503
buy,2021-11-17 10:25:00+00:00,1.13171,2021-11-17 17:45:00+00:00,1.12997,-0.0019400000000000753
buy,2021-11-17 18:45:00+00:00,1.13119,2021-11-18 15:25:00+00:00,1.13383,0.002439999999999975
buy,2021-11-18 16:40:00+00:00,1.13426,2021-11-19 01:55:00+00:00,1.13702,0.002559999999999875
short,2021-11-19 02:00:00+00:00,1.1368,2021-11-19 07:35:00+00:00,1.13566,0.0009400000000001421
buy,2021-11-19 07:40:00+00:00,1.1357,2021-11-19 08:15:00+00:00,1.13532,-0.0005799999999998237
buy,2021-11-19 08:50:00+00:00,1.13564,2021-11-19 09:50:00+00:00,1.13543,-0.0004100000000000423
short,2021-11-19 09:55:00+00:00,1.13496,2021-11-22 02:20:00+00:00,1.12856,0.0061999999999999625
buy,2021-11-22 02:25:00+00:00,1.12867,2021-11-22 03:45:00+00:00,1.12785,-0.0010200000000000417
short,2021-11-22 03:50:00+00:00,1.1278,2021-11-22 06:15:00+00:00,1.12722,0.0003799999999998041
buy,2021-11-22 06:20:00+00:00,1.12749,2021-11-22 08:40:00+00:00,1.12707,-0.0006200000000000858
short,2021-11-22 08:45:00+00:00,1.12679,2021-11-22 10:15:00+00:00,1.12701,-0.0004200000000001078
buy,2021-11-22 10:20:00+00:00,1.12733,2021-11-22 13:50:00+00:00,1.12829,0.0007600000000000731
short,2021-11-22 19:45:00+00:00,1.12517,2021-11-23 00:40:00+00:00,1.12386,0.0011099999999999235
short,2021-11-23 03:50:00+00:00,1.12385,2021-11-23 07:25:00+00:00,1.12386,-0.0002100000000000643
short,2021-11-23 07:50:00+00:00,1.12331,2021-11-23 08:45:00+00:00,1.12375,-0.0006399999999999947
buy,2021-11-23 08:50:00+00:00,1.124,2021-11-23 16:45:00+00:00,1.12449,0.00028999999999988063
buy,2021-11-23 17:45:00+00:00,1.1252,2021-11-23 19:35:00+00:00,1.12621,0.0008099999999999566
short,2021-11-23 19:40:00+00:00,1.12616,2021-11-23 22:05:00+00:00,1.12496,0.001000000000000091
buy,2021-11-23 22:10:00+00:00,1.12525,2021-11-24 10:20:00+00:00,1.1247,-0.0007500000000000492
buy,2021-11-24 13:45:00+00:00,1.12188,2021-11-24 21:10:00+00:00,1.1192,-0.0028800000000000145
buy,2021-11-24 21:40:00+00:00,1.11967,2021-11-25 14:55:00+00:00,1.12202,0.0021500000000000755
short,2021-11-25 19:15:00+00:00,1.12107,2021-11-26 01:25:00+00:00,1.12108,-0.0002100000000000643
buy,2021-11-26 01:30:00+00:00,1.12107,2021-11-26 04:10:00+00:00,1.12126,-1.0000000000086329e-05
buy,2021-11-26 05:00:00+00:00,1.12238,2021-11-26 14:15:00+00:00,1.1279,0.005319999999999967
short,2021-11-26 14:20:00+00:00,1.12776,2021-11-26 14:55:00+00:00,1.12896,-0.0013999999999998666
short,2021-11-26 19:10:00+00:00,1.12971,2021-11-26 20:25:00+00:00,1.13063,-0.0011200000000000307
buy,2021-11-26 20:30:00+00:00,1.13111,2021-11-26 23:55:00+00:00,1.13159,0.00028000000000003716
short,2021-11-29 00:00:00+00:00,1.13014,2021-11-29 07:25:00+00:00,1.12799,0.0019499999999998754
short,2021-11-29 08:55:00+00:00,1.12778,2021-11-29 10:40:00+00:00,1.12721,0.00036999999999996064
buy,2021-11-29 10:55:00+00:00,1.1273,2021-11-29 14:55:00+00:00,1.12863,0.0011300000000000546
short,2021-11-29 18:45:00+00:00,1.12654,2021-11-29 21:55:00+00:00,1.12731,-0.0009699999999999362
buy,2021-11-29 22:00:00+00:00,1.12734,2021-11-30 02:15:00+00:00,1.12889,0.0013499999999999415
buy,2021-11-30 03:40:00+00:00,1.12927,2021-11-30 06:10:00+00:00,1.12982,0.00035000000000005166
short,2021-11-30 06:15:00+00:00,1.12986,2021-11-30 07:20:00+00:00,1.13065,-0.0009899999999998452
buy,2021-11-30 09:50:00+00:00,1.13271,2021-11-30 17:30:00+00:00,1.1374,0.004489999999999862
short,2021-11-30 17:35:00+00:00,1.13591,2021-11-30 21:40:00+00:00,1.13186,0.0038499999999998882
buy,2021-11-30 21:45:00+00:00,1.13195,2021-12-01 01:45:00+00:00,1.13339,0.001239999999999887
short,2021-12-01 01:50:00+00:00,1.13308,2021-12-01 05:15:00+00:00,1.13274,0.00014000000000000817
buy,2021-12-01 05:20:00+00:00,1.13283,2021-12-01 09:10:00+00:00,1.13325,0.00022000000000008818
short,2021-12-01 09:15:00+00:00,1.13286,2021-12-01 12:00:00+00:00,1.13257,8.999999999990266e-05
buy,2021-12-01 12:05:00+00:00,1.13343,2021-12-01 17:55:00+00:00,1.13412,0.0004900000000000806
short,2021-12-01 21:15:00+00:00,1.13178,2021-12-01 23:45:00+00:00,1.13194,-0.00035999999999993676
buy,2021-12-02 03:15:00+00:00,1.13197,2021-12-02 09:15:00+00:00,1.13177,-0.00039999999999997676
short,2021-12-02 09:20:00+00:00,1.1316,2021-12-02 16:35:00+00:00,1.1344,-0.0030000000000001345
buy,2021-12-02 21:00:00+00:00,1.13039,2021-12-02 21:50:00+00:00,1.12974,-0.0008500000000000382
short,2021-12-02 21:55:00+00:00,1.12971,2021-12-03 01:20:00+00:00,1.13008,-0.0005699999999999802
buy,2021-12-03 01:25:00+00:00,1.13034,2021-12-03 03:00:00+00:00,1.13012,-0.00041999999999988574
short,2021-12-03 03:05:00+00:00,1.12965,2021-12-03 10:20:00+00:00,1.1295,-4.999999999990429e-05
buy,2021-12-03 12:10:00+00:00,1.12971,2021-12-03 14:50:00+00:00,1.13057,0.0006600000000000841
short,2021-12-03 14:55:00+00:00,1.12994,2021-12-03 18:25:00+00:00,1.12874,0.000999999999999869
buy,2021-12-03 18:30:00+00:00,1.12967,2021-12-03 22:05:00+00:00,1.13143,0.001559999999999985
short,2021-12-03 22:10:00+00:00,1.13113,2021-12-06 09:30:00+00:00,1.12835,0.002580000000000006
buy,2021-12-06 09:35:00+00:00,1.12858,2021-12-06 09:50:00+00:00,1.12789,-0.0008899999999998562
short,2021-12-06 09:55:00+00:00,1.12767,2021-12-06 10:25:00+00:00,1.12848,-0.0010099999999999762
short,2021-12-06 13:35:00+00:00,1.13014,2021-12-06 20:55:00+00:00,1.12805,0.0018899999999999265
buy,2021-12-06 21:00:00+00:00,1.12826,2021-12-07 02:10:00+00:00,1.12825,-0.0002100000000000643
buy,2021-12-07 04:05:00+00:00,1.12819,2021-12-08 08:45:00+00:00,1.12893,0.0005399999999999641
short,2021-12-08 08:50:00+00:00,1.12884,2021-12-08 12:30:00+00:00,1.12864,-2.0816681711721685e-17
buy,2021-12-08 12:35:00+00:00,1.12944,2021-12-08 13:45:00+00:00,1.12759,-0.002049999999999906
buy,2021-12-08 14:45:00+00:00,1.12909,2021-12-08 23:15:00+00:00,1.13482,0.005530000000000014
short,2021-12-08 23:20:00+00:00,1.13472,2021-12-10 01:00:00+00:00,1.12939,0.005130000000000058
buy,2021-12-10 03:45:00+00:00,1.12944,2021-12-10 10:45:00+00:00,1.12887,-0.0007699999999999582
short,2021-12-10 11:00:00+00:00,1.12859,2021-12-10 14:10:00+00:00,1.12739,0.001000000000000091
short,2021-12-10 21:10:00+00:00,1.13144,2021-12-10 22:55:00+00:00,1.13153,-0.00028999999999992226
buy,2021-12-10 23:00:00+00:00,1.13174,2021-12-13 04:20:00+00:00,1.13032,-0.0016199999999999756
short,2021-12-13 04:25:00+00:00,1.13018,2021-12-13 10:10:00+00:00,1.12887,0.0011099999999999235
short,2021-12-13 10:35:00+00:00,1.12849,2021-12-13 13:25:00+00:00,1.12722,0.0010699999999998835
buy,2021-12-13 13:30:00+00:00,1.12765,2021-12-13 17:10:00+00:00,1.12838,0.0005299999999998986
buy,2021-12-13 18:25:00+00:00,1.12936,2021-12-14 02:20:00+00:00,1.12825,-0.0013099999999999432
short,2021-12-14 02:45:00+00:00,1.12802,2021-12-14 04:00:00+00:00,1.12816,-0.0003400000000000278
short,2021-12-14 05:30:00+00:00,1.12777,2021-12-14 10:35:00+00:00,1.12806,-0.0004900000000001223
buy,2021-12-14 10:40:00+00:00,1.12807,2021-12-14 20:25:00+00:00,1.12671,-0.0015599999999998046
short,2021-12-15 01:20:00+00:00,1.12565,2021-12-15 14:05:00+00:00,1.12725,-0.0018000000000000446
buy,2021-12-15 14:20:00+00:00,1.12711,2021-12-15 14:55:00+00:00,1.12652,-0.0007900000000000892
short,2021-12-15 15:05:00+00:00,1.12646,2021-12-15 18:20:00+00:00,1.12611,0.00015000000000007369
buy,2021-12-15 21:50:00+00:00,1.12568,2021-12-16 02:00:00+00:00,1.12905,0.0031700000000000964
short,2021-12-16 02:05:00+00:00,1.12881,2021-12-16 08:35:00+00:00,1.12892,-0.00030999999999983124
buy,2021-12-16 08:45:00+00:00,1.12886,2021-12-16 12:30:00+00:00,1.13119,0.0021299999999999444
short,2021-12-16 12:35:00+00:00,1.13099,2021-12-16 14:30:00+00:00,1.13095,-0.00015999999999995879
buy,2021-12-16 14:35:00+00:00,1.13144,2021-12-16 16:45:00+00:00,1.1332,0.001559999999999985
short,2021-12-16 16:50:00+00:00,1.13306,2021-12-17 14:45:00+00:00,1.13224,0.0006200000000000441
buy,2021-12-17 14:50:00+00:00,1.13264,2021-12-17 15:55:00+00:00,1.13126,-0.0015800000000001577
short,2021-12-17 16:00:00+00:00,1.13074,2021-12-20 01:30:00+00:00,1.124,0.0065399999999999694
buy,2021-12-20 01:35:00+00:00,1.12396,2021-12-20 03:25:00+00:00,1.1242,4.000000000001919e-05
short,2021-12-20 03:30:00+00:00,1.12421,2021-12-20 04:55:00+00:00,1.12455,-0.0005400000000000058
buy,2021-12-20 06:55:00+00:00,1.12503,2021-12-20 11:50:00+00:00,1.12509,-0.0001400000000000498
buy,2021-12-20 15:30:00+00:00,1.12768,2021-12-20 17:50:00+00:00,1.1293,0.001419999999999956
short,2021-12-20 21:55:00+00:00,1.12813,2021-12-21 02:55:00+00:00,1.12744,0.0004900000000000806
short,2021-12-21 05:45:00+00:00,1.1284,2021-12-21 07:40:00+00:00,1.12824,-3.9999999999838776e-05
buy,2021-12-21 09:20:00+00:00,1.12799,2021-12-21 12:15:00+00:00,1.12955,0.001360000000000007
short,2021-12-22 02:55:00+00:00,1.12823,2021-12-22 03:30:00+00:00,1.12892,-0.0008899999999998562
buy,2021-12-22 03:35:00+00:00,1.12911,2021-12-22 04:15:00+00:00,1.12822,-0.0010900000000000562
short,2021-12-22 09:20:00+00:00,1.12664,2021-12-22 10:10:00+00:00,1.1274,-0.0009599999999998707
short,2021-12-22 15:15:00+00:00,1.13013,2021-12-22 21:50:00+00:00,1.13286,-0.002929999999999898
buy,2021-12-22 21:55:00+00:00,1.13306,2021-12-22 23:35:00+00:00,1.13311,-0.00014999999999989327
short,2021-12-22 23:40:00+00:00,1.13304,2021-12-23 01:40:00+00:00,1.13265,0.0001900000000001137
short,2021-12-23 08:20:00+00:00,1.13379,2021-12-23 12:10:00+00:00,1.13227,0.001319999999999967
buy,2021-12-23 17:00:00+00:00,1.13089,2021-12-23 21:05:00+00:00,1.13291,0.001820000000000134
short,2021-12-23 21:10:00+00:00,1.13291,2021-12-24 20:05:00+00:00,1.13166,0.0010499999999999746
buy,2021-12-24 20:10:00+00:00,1.13172,2021-12-27 06:45:00+00:00,1.13191,-1.0000000000086329e-05
short,2021-12-27 06:50:00+00:00,1.13181,2021-12-27 12:25:00+00:00,1.13154,6.999999999999368e-05
short,2021-12-27 14:00:00+00:00,1.13147,2021-12-28 01:00:00+00:00,1.13278,-0.0015099999999999211
buy,2021-12-28 01:05:00+00:00,1.1328,2021-12-28 03:20:00+00:00,1.13261,-0.0003900000000001333
short,2021-12-28 03:25:00+00:00,1.13241,2021-12-28 18:20:00+00:00,1.13099,0.001219999999999978
buy,2021-12-28 18:25:00+00:00,1.13131,2021-12-28 20:00:00+00:00,1.13105,-0.00045999999999992575
short,2021-12-28 20:05:00+00:00,1.13062,2021-12-28 22:15:00+00:00,1.13033,8.999999999990266e-05
buy,2021-12-28 22:20:00+00:00,1.1305,2021-12-29 02:50:00+00:00,1.13102,0.0003199999999998551
short,2021-12-29 02:55:00+00:00,1.1307,2021-12-29 05:00:00+00:00,1.1307,-0.0001999999999999988
short,2021-12-29 06:35:00+00:00,1.13054,2021-12-29 12:40:00+00:00,1.12838,0.001960000000000163
buy,2021-12-30 01:00:00+00:00,1.13485,2021-12-30 05:35:00+00:00,1.13416,-0.0008899999999998562
short,2021-12-30 05:40:00+00:00,1.13428,2021-12-30 12:20:00+00:00,1.13083,0.0032499999999999543
buy,2021-12-30 12:30:00+00:00,1.13111,2021-12-30 15:50:00+00:00,1.13289,0.001579999999999887
short,2021-12-30 15:55:00+00:00,1.13193,2021-12-30 17:00:00+00:00,1.13342,-0.001689999999999997
buy,2021-12-30 21:45:00+00:00,1.13161,2021-12-31 03:45:00+00:00,1.13245,0.0006399999999999462
buy,2021-12-31 10:25:00+00:00,1.13149,2021-12-31 12:50:00+00:00,1.13215,0.0004599999999998772
short,2021-12-31 13:55:00+00:00,1.13216,2022-01-03 08:35:00+00:00,1.13439,-0.002429999999999953
buy,2022-01-03 08:45:00+00:00,1.13434,2022-01-03 09:30:00+00:00,1.13366,-0.0008800000000000127
short,2022-01-03 09:35:00+00:00,1.1337,2022-01-03 11:10:00+00:00,1.1348,-0.0013000000000000997
short,2022-01-03 14:05:00+00:00,1.13515,2022-01-03 15:25:00+00:00,1.13547,-0.0005199999999998747
buy,2022-01-03 15:30:00+00:00,1.13631,2022-01-03 15:50:00+00:00,1.135,-0.0015099999999999211
buy,2022-01-03 20:25:00+00:00,1.12902,2022-01-03 22:55:00+00:00,1.12956,0.00033999999999998615
short,2022-01-04 00:25:00+00:00,1.12943,2022-01-04 01:20:00+00:00,1.12988,-0.0006500000000000603
buy,2022-01-04 01:25:00+00:00,1.12989,2022-01-04 03:45:00+00:00,1.13049,0.00039999999999993513
short,2022-01-04 05:15:00+00:00,1.1301,2022-01-04 10:10:00+00:00,1.12934,0.0005600000000000951
buy,2022-01-04 10:15:00+00:00,1.12998,2022-01-04 12:55:00+00:00,1.12979,-0.00038999999999991125
short,2022-01-04 13:00:00+00:00,1.12946,2022-01-04 15:25:00+00:00,1.12842,0.0008399999999999311
short,2022-01-04 20:35:00+00:00,1.12892,2022-01-05 03:25:00+00:00,1.12846,0.00025999999999990614
short,2022-01-05 06:25:00+00:00,1.12919,2022-01-05 07:55:00+00:00,1.12925,-0.0002600000000001698
buy,2022-01-05 08:10:00+00:00,1.12942,2022-01-05 14:45:00+00:00,1.13103,0.0014099999999998905
short,2022-01-05 14:50:00+00:00,1.13069,2022-01-05 15:45:00+00:00,1.13222,-0.0017300000000000301
buy,2022-01-05 16:00:00+00:00,1.1324,2022-01-05 21:00:00+00:00,1.13374,0.001139999999999898
short,2022-01-05 21:05:00+00:00,1.13324,2022-01-06 01:35:00+00:00,1.13122,0.001820000000000134
short,2022-01-06 02:35:00+00:00,1.13094,2022-01-06 03:45:00+00:00,1.1313,-0.0005599999999999147
buy,2022-01-06 03:50:00+00:00,1.13165,2022-01-06 05:30:00+00:00,1.13123,-0.0006200000000000858
short,2022-01-06 05:35:00+00:00,1.1312,2022-01-06 10:25:00+00:00,1.1295,0.001500000000000036
buy,2022-01-06 10:30:00+00:00,1.13055,2022-01-06 15:40:00+00:00,1.13097,0.00022000000000008818
short,2022-01-06 19:55:00+00:00,1.12962,2022-01-06 21:35:00+00:00,1.12994,-0.0005199999999998747
short,2022-01-06 22:00:00+00:00,1.12869,2022-01-06 23:30:00+00:00,1.12924,-0.0007500000000000492
buy,2022-01-06 23:35:00+00:00,1.12945,2022-01-07 04:40:00+00:00,1.12956,-9.000000000016634e-05
buy,2022-01-07 09:10:00+00:00,1.13021,2022-01-07 12:40:00+00:00,1.13101,0.0006000000000001351
short,2022-01-07 12:45:00+00:00,1.13066,2022-01-07 16:15:00+00:00,1.13174,-0.0012799999999999687
buy,2022-01-07 16:20:00+00:00,1.13217,2022-01-10 03:50:00+00:00,1.13524,0.0028700000000001225
short,2022-01-10 03:55:00+00:00,1.13504,2022-01-10 11:00:00+00:00,1.13359,0.0012499999999999456
buy,2022-01-10 11:05:00+00:00,1.13361,2022-01-10 14:10:00+00:00,1.13268,-0.0011300000000001031
buy,2022-01-10 17:25:00+00:00,1.13078,2022-01-11 08:50:00+00:00,1.13332,0.002340000000000203
buy,2022-01-11 13:45:00+00:00,1.13378,2022-01-12 01:50:00+00:00,1.13677,0.0027900000000000424
short,2022-01-12 01:55:00+00:00,1.13664,2022-01-12 07:15:00+00:00,1.13754,-0.0010999999999999066
buy,2022-01-12 07:20:00+00:00,1.13752,2022-01-12 12:15:00+00:00,1.13645,-0.0012700000000001321
short,2022-01-12 12:20:00+00:00,1.13608,2022-01-13 01:20:00+00:00,1.14439,-0.008510000000000038
buy,2022-01-13 01:30:00+00:00,1.14438,2022-01-13 08:10:00+00:00,1.14421,-0.00037000000000000227
buy,2022-01-13 09:20:00+00:00,1.14449,2022-01-13 12:40:00+00:00,1.14628,0.0015899999999999595
short,2022-01-13 17:25:00+00:00,1.14646,2022-01-14 00:25:00+00:00,1.14586,0.00039999999999993513
buy,2022-01-14 03:05:00+00:00,1.14593,2022-01-14 08:50:00+00:00,1.14751,0.001380000000000138
short,2022-01-14 08:55:00+00:00,1.14751,2022-01-14 10:40:00+00:00,1.14716,0.00015000000000007369
short,2022-01-14 11:10:00+00:00,1.1468,2022-01-17 07:50:00+00:00,1.14201,0.004590000000000066
short,2022-01-17 08:15:00+00:00,1.14168,2022-01-17 09:25:00+00:00,1.14203,-0.0005500000000000782
buy,2022-01-17 09:30:00+00:00,1.14229,2022-01-17 11:35:00+00:00,1.14254,4.9999999999855715e-05
