Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-10-18 17:35:00+00:00,1.1607,2021-10-18 18:00:00+00:00,1.16016,-0.0007399999999999846
buy,2021-10-18 18:30:00+00:00,1.16046,2021-10-18 20:10:00+00:00,1.16223,0.0015700000000000488
buy,2021-10-18 21:25:00+00:00,1.1614,2021-10-18 21:35:00+00:00,1.1613,-0.00029999999999998864
buy,2021-10-18 22:45:00+00:00,1.1612,2021-10-18 23:25:00+00:00,1.16105,-0.00035000000000009416
buy,2021-10-18 23:55:00+00:00,1.16113,2021-10-19 00:05:00+00:00,1.16102,-0.00031000000000005416
buy,2021-10-19 01:00:00+00:00,1.16114,2021-10-19 03:40:00+00:00,1.16192,0.0005800000000000033
buy,2021-10-19 03:50:00+00:00,1.16217,2021-10-19 05:00:00+00:00,1.16343,0.0010600000000000383
buy,2021-10-19 05:35:00+00:00,1.16348,2021-10-19 07:40:00+00:00,1.16535,0.0016700000000000378
buy,2021-10-19 08:40:00+00:00,1.16507,2021-10-19 09:45:00+00:00,1.16542,0.0001499999999998499
buy,2021-10-19 10:25:00+00:00,1.16527,2021-10-19 10:35:00+00:00,1.16477,-0.0006999999999999455
buy,2021-10-19 10:55:00+00:00,1.16531,2021-10-19 12:30:00+00:00,1.16556,4.999999999986092e-05
buy,2021-10-19 12:50:00+00:00,1.1661,2021-10-19 13:40:00+00:00,1.16613,-0.000169999999999804
buy,2021-10-19 16:05:00+00:00,1.1646,2021-10-19 16:10:00+00:00,1.16482,1.9999999999886428e-05
buy,2021-10-19 16:45:00+00:00,1.16459,2021-10-19 17:30:00+00:00,1.16524,0.0004500000000000389
short,2021-10-19 20:50:00+00:00,1.1641,2021-10-19 21:05:00+00:00,1.16397,-7.000000000003705e-05
short,2021-10-19 21:30:00+00:00,1.16442,2021-10-19 22:45:00+00:00,1.16356,0.0006600000000000824
short,2021-10-19 23:00:00+00:00,1.1636,2021-10-20 00:40:00+00:00,1.16329,0.00011000000000003195
short,2021-10-20 00:55:00+00:00,1.16318,2021-10-20 01:00:00+00:00,1.16308,-9.99999999997895e-05
short,2021-10-20 02:10:00+00:00,1.16352,2021-10-20 03:00:00+00:00,1.16314,0.00018000000000004644
short,2021-10-20 03:25:00+00:00,1.16309,2021-10-20 03:45:00+00:00,1.16319,-0.0002999999999999895
short,2021-10-20 04:50:00+00:00,1.16417,2021-10-20 06:05:00+00:00,1.16394,2.999999999995194e-05
short,2021-10-20 08:15:00+00:00,1.16508,2021-10-20 09:40:00+00:00,1.16399,0.0008899999999998128
short,2021-10-20 09:50:00+00:00,1.16396,2021-10-20 10:50:00+00:00,1.16212,0.0016400000000000633
short,2021-10-20 11:55:00+00:00,1.16245,2021-10-20 13:25:00+00:00,1.16242,-0.00017000000000002603
short,2021-10-20 14:25:00+00:00,1.16307,2021-10-20 15:20:00+00:00,1.16279,8.000000000005746e-05
buy,2021-10-20 16:35:00+00:00,1.16395,2021-10-20 18:00:00+00:00,1.1647,0.0005500000000000279
buy,2021-10-20 19:00:00+00:00,1.16429,2021-10-20 20:10:00+00:00,1.16536,0.0008699999999999038
short,2021-10-20 20:20:00+00:00,1.1654,2021-10-20 20:35:00+00:00,1.16528,-8.000000000010256e-05
short,2021-10-20 20:55:00+00:00,1.16532,2021-10-20 21:45:00+00:00,1.16569,-0.000569999999999982
short,2021-10-20 22:15:00+00:00,1.16527,2021-10-20 23:50:00+00:00,1.16491,0.00016000000000013746
short,2021-10-21 00:00:00+00:00,1.16465,2021-10-21 01:00:00+00:00,1.16495,-0.0004999999999999675
short,2021-10-21 02:55:00+00:00,1.16546,2021-10-21 03:20:00+00:00,1.16542,-0.00015999999999996052
short,2021-10-21 04:25:00+00:00,1.16565,2021-10-21 04:35:00+00:00,1.16573,-0.0002799999999998585
short,2021-10-21 06:20:00+00:00,1.1664,2021-10-21 08:10:00+00:00,1.16523,0.0009700000000001149
short,2021-10-21 08:20:00+00:00,1.16514,2021-10-21 08:50:00+00:00,1.16503,-8.999999999994603e-05
short,2021-10-21 09:35:00+00:00,1.16532,2021-10-21 10:35:00+00:00,1.16437,0.0007500000000000059
short,2021-10-21 10:55:00+00:00,1.16385,2021-10-21 14:00:00+00:00,1.16404,-0.000389999999999913
short,2021-10-21 15:00:00+00:00,1.16421,2021-10-21 15:35:00+00:00,1.16426,-0.00025000000000010604
short,2021-10-21 16:50:00+00:00,1.16427,2021-10-21 17:15:00+00:00,1.16483,-0.0007600000000001165
short,2021-10-21 17:25:00+00:00,1.16427,2021-10-21 17:45:00+00:00,1.16443,-0.00036000000000016054
short,2021-10-21 18:15:00+00:00,1.16399,2021-10-21 20:20:00+00:00,1.1634,0.00039000000000008993
buy,2021-10-21 20:25:00+00:00,1.16375,2021-10-21 20:45:00+00:00,1.16328,-0.000669999999999971
buy,2021-10-21 22:20:00+00:00,1.16243,2021-10-22 01:15:00+00:00,1.16243,-0.00020000000000000052
buy,2021-10-22 02:10:00+00:00,1.16241,2021-10-22 02:45:00+00:00,1.16242,-0.000189999999999935
buy,2021-10-22 03:05:00+00:00,1.16257,2021-10-22 03:15:00+00:00,1.16248,-0.00029000000000014604
buy,2021-10-22 03:30:00+00:00,1.16259,2021-10-22 03:50:00+00:00,1.16249,-0.0002999999999999895
buy,2021-10-22 04:00:00+00:00,1.16257,2021-10-22 05:10:00+00:00,1.1629,0.00012999999999994093
short,2021-10-22 06:45:00+00:00,1.16275,2021-10-22 07:10:00+00:00,1.16287,-0.00032000000000012054
short,2021-10-22 07:55:00+00:00,1.16272,2021-10-22 09:20:00+00:00,1.16254,-1.999999999993153e-05
short,2021-10-22 10:50:00+00:00,1.16433,2021-10-22 11:15:00+00:00,1.16435,-0.0002199999999999095
short,2021-10-22 11:50:00+00:00,1.16401,2021-10-22 12:45:00+00:00,1.16378,2.999999999995194e-05
buy,2021-10-22 14:10:00+00:00,1.1638,2021-10-22 14:50:00+00:00,1.16403,2.999999999995194e-05
buy,2021-10-22 15:40:00+00:00,1.16343,2021-10-22 17:05:00+00:00,1.1644,0.0007700000000001369
short,2021-10-22 17:40:00+00:00,1.16454,2021-10-22 18:05:00+00:00,1.16493,-0.000590000000000113
short,2021-10-22 18:15:00+00:00,1.16439,2021-10-22 19:45:00+00:00,1.16307,0.0011199999999999873
short,2021-10-22 20:15:00+00:00,1.16272,2021-10-22 21:05:00+00:00,1.16314,-0.0006200000000000875
short,2021-10-22 22:00:00+00:00,1.16363,2021-10-22 22:20:00+00:00,1.16372,-0.00029000000000014604
short,2021-10-22 23:30:00+00:00,1.16419,2021-10-22 23:50:00+00:00,1.16431,-0.0003199999999998985
short,2021-10-25 00:05:00+00:00,1.16415,2021-10-25 01:00:00+00:00,1.16407,-0.00011999999999992052
short,2021-10-25 02:15:00+00:00,1.16418,2021-10-25 03:00:00+00:00,1.16393,5.0000000000082964e-05
short,2021-10-25 04:15:00+00:00,1.16448,2021-10-25 05:00:00+00:00,1.1643,-1.999999999993153e-05
short,2021-10-25 07:15:00+00:00,1.16638,2021-10-25 08:50:00+00:00,1.16586,0.00032000000000007543
short,2021-10-25 08:55:00+00:00,1.16589,2021-10-25 09:00:00+00:00,1.16572,-2.9999999999997043e-05
short,2021-10-25 09:20:00+00:00,1.16582,2021-10-25 10:15:00+00:00,1.16444,0.0011800000000001584
short,2021-10-25 11:10:00+00:00,1.16565,2021-10-25 13:35:00+00:00,1.16204,0.0034100000000001126
short,2021-10-25 14:10:00+00:00,1.16225,2021-10-25 14:20:00+00:00,1.16253,-0.00048000000000005677
short,2021-10-25 14:25:00+00:00,1.16229,2021-10-25 16:05:00+00:00,1.15955,0.002539999999999966
short,2021-10-25 17:40:00+00:00,1.16138,2021-10-25 18:00:00+00:00,1.16131,-0.0001299999999999843
short,2021-10-25 18:45:00+00:00,1.16105,2021-10-25 20:25:00+00:00,1.16105,-0.0001999999999999988
short,2021-10-25 21:35:00+00:00,1.1616,2021-10-25 22:45:00+00:00,1.16098,0.00042000000000006615
short,2021-10-25 23:50:00+00:00,1.16104,2021-10-26 00:35:00+00:00,1.16106,-0.00021999999999990777
short,2021-10-26 01:55:00+00:00,1.16092,2021-10-26 02:40:00+00:00,1.16084,-0.00012000000000014083
short,2021-10-26 03:05:00+00:00,1.16074,2021-10-26 04:00:00+00:00,1.16042,0.0001200000000000992
short,2021-10-26 04:40:00+00:00,1.16067,2021-10-26 06:25:00+00:00,1.15991,0.0005600000000000951
buy,2021-10-26 06:30:00+00:00,1.15997,2021-10-26 07:20:00+00:00,1.1601,-7.000000000003531e-05
short,2021-10-26 09:50:00+00:00,1.16042,2021-10-26 13:40:00+00:00,1.16171,-0.0014900000000000121
short,2021-10-26 14:20:00+00:00,1.16243,2021-10-26 15:45:00+00:00,1.16164,0.0005900000000000696
short,2021-10-26 16:25:00+00:00,1.16169,2021-10-26 18:55:00+00:00,1.15878,0.0027099999999999694
short,2021-10-26 19:50:00+00:00,1.15878,2021-10-26 20:20:00+00:00,1.15921,-0.0006300000000001513
short,2021-10-26 21:45:00+00:00,1.1598,2021-10-26 22:25:00+00:00,1.15978,-0.0001800000000000898
buy,2021-10-26 22:30:00+00:00,1.1598,2021-10-26 23:25:00+00:00,1.16008,8.000000000005919e-05
buy,2021-10-27 00:25:00+00:00,1.15971,2021-10-27 03:50:00+00:00,1.16009,0.00018000000000004818
short,2021-10-27 03:55:00+00:00,1.15998,2021-10-27 04:00:00+00:00,1.16026,-0.00048000000000005677
short,2021-10-27 04:45:00+00:00,1.16008,2021-10-27 06:05:00+00:00,1.15997,-8.999999999994429e-05
short,2021-10-27 06:50:00+00:00,1.16019,2021-10-27 07:10:00+00:00,1.16015,-0.00015999999999995879
buy,2021-10-27 07:15:00+00:00,1.16034,2021-10-27 08:00:00+00:00,1.16034,-0.0001999999999999988
buy,2021-10-27 08:35:00+00:00,1.16029,2021-10-27 08:55:00+00:00,1.16022,-0.0002700000000000133
buy,2021-10-27 09:30:00+00:00,1.16025,2021-10-27 10:25:00+00:00,1.16062,0.00016999999999998266
buy,2021-10-27 17:00:00+00:00,1.16181,2021-10-27 17:20:00+00:00,1.16133,-0.0006800000000000347
buy,2021-10-27 18:45:00+00:00,1.15928,2021-10-27 20:25:00+00:00,1.16113,0.0016499999999999085
short,2021-10-27 20:30:00+00:00,1.16106,2021-10-27 20:55:00+00:00,1.16125,-0.00038999999999991125
short,2021-10-27 21:30:00+00:00,1.16119,2021-10-27 22:40:00+00:00,1.16033,0.0006599999999998621
short,2021-10-27 23:00:00+00:00,1.15999,2021-10-27 23:50:00+00:00,1.16025,-0.00045999999999992575
short,2021-10-28 01:55:00+00:00,1.16028,2021-10-28 03:00:00+00:00,1.15987,0.00021000000000002267
short,2021-10-28 03:05:00+00:00,1.15993,2021-10-28 04:15:00+00:00,1.15922,0.0005099999999999896
short,2021-10-28 05:30:00+00:00,1.16044,2021-10-28 05:40:00+00:00,1.16072,-0.00048000000000005677
short,2021-10-28 06:20:00+00:00,1.16059,2021-10-28 06:55:00+00:00,1.16051,-0.00011999999999991878
buy,2021-10-28 07:05:00+00:00,1.16053,2021-10-28 08:15:00+00:00,1.16044,-0.0002900000000001443
buy,2021-10-28 09:25:00+00:00,1.15994,2021-10-28 09:50:00+00:00,1.16004,-0.0001000000000000098
buy,2021-10-28 10:30:00+00:00,1.16007,2021-10-28 11:20:00+00:00,1.16053,0.0002600000000001282
buy,2021-10-28 12:25:00+00:00,1.15909,2021-10-28 12:30:00+00:00,1.15877,-0.0005199999999998747
buy,2021-10-28 12:50:00+00:00,1.15855,2021-10-28 14:20:00+00:00,1.16056,0.0018100000000000685
buy,2021-10-28 14:30:00+00:00,1.16068,2021-10-28 14:40:00+00:00,1.16046,-0.00041999999999988574
buy,2021-10-28 14:45:00+00:00,1.15998,2021-10-28 14:55:00+00:00,1.16022,4.000000000001919e-05
buy,2021-10-28 15:40:00+00:00,1.15942,2021-10-28 17:35:00+00:00,1.16722,0.00760000000000003
buy,2021-10-28 17:50:00+00:00,1.16755,2021-10-29 00:00:00+00:00,1.168,0.00024999999999984063
buy,2021-10-29 01:20:00+00:00,1.16818,2021-10-29 03:25:00+00:00,1.16846,8.000000000005919e-05
buy,2021-10-29 05:40:00+00:00,1.16736,2021-10-29 07:25:00+00:00,1.16752,-4.000000000006082e-05
buy,2021-10-29 08:25:00+00:00,1.16704,2021-10-29 11:00:00+00:00,1.16705,-0.00019000000000015532
buy,2021-10-29 12:35:00+00:00,1.16453,2021-10-29 13:45:00+00:00,1.16552,0.0007899999999998256
buy,2021-10-29 15:30:00+00:00,1.16415,2021-10-29 15:35:00+00:00,1.16436,1.0000000000044695e-05
buy,2021-10-29 16:15:00+00:00,1.16239,2021-10-29 19:00:00+00:00,1.15497,-0.007619999999999981
buy,2021-10-29 19:45:00+00:00,1.15376,2021-10-29 21:30:00+00:00,1.15568,0.001720000000000145
buy,2021-10-29 21:40:00+00:00,1.15577,2021-10-29 22:05:00+00:00,1.15591,-5.99999999999698e-05
buy,2021-10-29 22:45:00+00:00,1.15569,2021-10-29 23:45:00+00:00,1.15576,-0.00013000000000020634
buy,2021-10-29 23:50:00+00:00,1.1558,2021-11-01 00:00:00+00:00,1.15558,-0.00041999999999988574
buy,2021-11-01 01:00:00+00:00,1.15648,2021-11-01 02:50:00+00:00,1.15595,-0.0007299999999999182
short,2021-11-01 03:40:00+00:00,1.1558,2021-11-01 04:05:00+00:00,1.15573,-0.0001299999999999843
short,2021-11-01 05:10:00+00:00,1.15564,2021-11-01 06:05:00+00:00,1.15563,-0.00018999999999993328
short,2021-11-01 06:25:00+00:00,1.15541,2021-11-01 07:50:00+00:00,1.15481,0.0004000000000001572
short,2021-11-01 09:05:00+00:00,1.15611,2021-11-01 09:40:00+00:00,1.15604,-0.0001299999999999843
short,2021-11-01 09:45:00+00:00,1.15563,2021-11-01 10:20:00+00:00,1.15558,-0.00015000000000011532
buy,2021-11-01 10:30:00+00:00,1.1557,2021-11-01 10:50:00+00:00,1.15528,-0.0006199999999998637
buy,2021-11-01 10:55:00+00:00,1.1548,2021-11-01 12:15:00+00:00,1.15688,0.001879999999999861
short,2021-11-01 16:00:00+00:00,1.15776,2021-11-01 16:10:00+00:00,1.15742,0.00014000000000000817
short,2021-11-01 16:35:00+00:00,1.15756,2021-11-01 17:30:00+00:00,1.15699,0.00036999999999996064
short,2021-11-01 19:05:00+00:00,1.15903,2021-11-01 19:55:00+00:00,1.15917,-0.0003400000000000278
buy,2021-11-01 20:00:00+00:00,1.15922,2021-11-01 20:40:00+00:00,1.15918,-0.00023999999999981675
buy,2021-11-01 20:55:00+00:00,1.15938,2021-11-02 00:00:00+00:00,1.16048,0.0008999999999998801
buy,2021-11-02 03:00:00+00:00,1.15998,2021-11-02 03:15:00+00:00,1.15997,-0.0002100000000000643
buy,2021-11-02 04:15:00+00:00,1.15974,2021-11-02 04:30:00+00:00,1.15971,-0.00022999999999997328
buy,2021-11-02 04:50:00+00:00,1.15964,2021-11-02 06:05:00+00:00,1.15986,1.9999999999888163e-05
buy,2021-11-02 06:30:00+00:00,1.15993,2021-11-02 08:00:00+00:00,1.16038,0.00025000000000006267
buy,2021-11-02 08:55:00+00:00,1.16048,2021-11-02 09:10:00+00:00,1.16046,-0.00021999999999990777
buy,2021-11-02 09:35:00+00:00,1.1605,2021-11-02 11:00:00+00:00,1.16089,0.00018999999999989164
short,2021-11-02 13:30:00+00:00,1.15921,2021-11-02 13:45:00+00:00,1.15981,-0.0007999999999999327
short,2021-11-02 14:15:00+00:00,1.15991,2021-11-02 14:55:00+00:00,1.16016,-0.0004500000000000823
buy,2021-11-02 17:35:00+00:00,1.15869,2021-11-02 18:30:00+00:00,1.15957,0.0006799999999999931
buy,2021-11-02 20:15:00+00:00,1.15789,2021-11-02 21:20:00+00:00,1.15794,-0.00015000000000011532
buy,2021-11-02 21:50:00+00:00,1.15813,2021-11-03 01:40:00+00:00,1.15795,-0.0003800000000000678
short,2021-11-03 01:45:00+00:00,1.15794,2021-11-03 02:50:00+00:00,1.15781,-7.000000000003531e-05
short,2021-11-03 03:20:00+00:00,1.15782,2021-11-03 03:55:00+00:00,1.15782,-0.0001999999999999988
short,2021-11-03 05:15:00+00:00,1.15811,2021-11-03 05:50:00+00:00,1.15805,-0.0001400000000000498
short,2021-11-03 06:55:00+00:00,1.15828,2021-11-03 07:55:00+00:00,1.15818,-0.0001000000000000098
buy,2021-11-03 08:05:00+00:00,1.15831,2021-11-03 08:35:00+00:00,1.15834,-0.0001700000000000243
buy,2021-11-03 08:55:00+00:00,1.15818,2021-11-03 09:15:00+00:00,1.15822,-0.00015999999999995879
buy,2021-11-03 09:25:00+00:00,1.15845,2021-11-03 10:00:00+00:00,1.15826,-0.00038999999999991125
buy,2021-11-03 10:10:00+00:00,1.15843,2021-11-03 10:40:00+00:00,1.15818,-0.0004500000000000823
buy,2021-11-03 11:15:00+00:00,1.15843,2021-11-03 13:00:00+00:00,1.15928,0.0006500000000000186
buy,2021-11-03 13:40:00+00:00,1.1588,2021-11-03 14:15:00+00:00,1.15851,-0.0004900000000001223
buy,2021-11-03 14:35:00+00:00,1.15917,2021-11-03 15:00:00+00:00,1.15879,-0.0005800000000000458
short,2021-11-03 15:15:00+00:00,1.15861,2021-11-03 15:35:00+00:00,1.15842,-1.0000000000086329e-05
short,2021-11-03 16:10:00+00:00,1.15822,2021-11-03 17:25:00+00:00,1.15674,0.001279999999999927
short,2021-11-03 19:05:00+00:00,1.15799,2021-11-03 19:25:00+00:00,1.15815,-0.00035999999999993676
buy,2021-11-03 20:50:00+00:00,1.15814,2021-11-03 21:30:00+00:00,1.15824,-0.0001000000000000098
buy,2021-11-03 21:45:00+00:00,1.15888,2021-11-04 00:10:00+00:00,1.16099,0.0019100000000000575
short,2021-11-04 01:35:00+00:00,1.16118,2021-11-04 02:30:00+00:00,1.16119,-0.00020999999999984226
short,2021-11-04 03:10:00+00:00,1.16128,2021-11-04 05:20:00+00:00,1.16027,0.0008100000000001786
short,2021-11-04 06:05:00+00:00,1.16044,2021-11-04 07:30:00+00:00,1.15951,0.0007299999999998766
short,2021-11-04 07:55:00+00:00,1.15937,2021-11-04 08:35:00+00:00,1.15886,0.00031000000000001166
short,2021-11-04 09:00:00+00:00,1.15888,2021-11-04 10:40:00+00:00,1.15745,0.0012299999999998215
short,2021-11-04 10:55:00+00:00,1.15725,2021-11-04 12:55:00+00:00,1.15511,0.00193999999999981
short,2021-11-04 13:00:00+00:00,1.15529,2021-11-04 14:05:00+00:00,1.15501,7.999999999983715e-05
short,2021-11-04 14:40:00+00:00,1.15497,2021-11-04 14:50:00+00:00,1.15511,-0.0003400000000000278
short,2021-11-04 15:00:00+00:00,1.1554,2021-11-04 15:05:00+00:00,1.15495,0.00025000000000006267
short,2021-11-04 16:30:00+00:00,1.15631,2021-11-04 17:25:00+00:00,1.15519,0.0009200000000000111
buy,2021-11-04 18:10:00+00:00,1.15399,2021-11-04 19:45:00+00:00,1.15442,0.00022999999999993165
short,2021-11-04 19:55:00+00:00,1.15408,2021-11-04 20:15:00+00:00,1.15477,-0.0008900000000000782
short,2021-11-04 21:55:00+00:00,1.15547,2021-11-05 00:20:00+00:00,1.15594,-0.0006699999999999692
short,2021-11-05 02:00:00+00:00,1.15531,2021-11-05 02:30:00+00:00,1.15515,-3.9999999999838776e-05
short,2021-11-05 03:10:00+00:00,1.15513,2021-11-05 03:55:00+00:00,1.1551,-0.0001700000000000243
short,2021-11-05 04:20:00+00:00,1.15486,2021-11-05 06:25:00+00:00,1.15439,0.00026999999999997165
short,2021-11-05 08:20:00+00:00,1.15557,2021-11-05 09:15:00+00:00,1.15541,-4.000000000006082e-05
short,2021-11-05 10:50:00+00:00,1.15613,2021-11-05 11:30:00+00:00,1.15557,0.00036000000000011717
short,2021-11-05 11:50:00+00:00,1.15525,2021-11-05 13:15:00+00:00,1.15383,0.0012200000000002
short,2021-11-05 13:25:00+00:00,1.15359,2021-11-05 14:05:00+00:00,1.15349,-0.0001000000000000098
short,2021-11-05 14:10:00+00:00,1.15349,2021-11-05 15:00:00+00:00,1.15339,-0.0001000000000000098
short,2021-11-05 15:30:00+00:00,1.15387,2021-11-05 16:25:00+00:00,1.15232,0.0013499999999999415
short,2021-11-05 16:55:00+00:00,1.15224,2021-11-05 18:10:00+00:00,1.1529,-0.0008600000000001037
short,2021-11-05 19:05:00+00:00,1.15549,2021-11-05 19:25:00+00:00,1.15556,-0.0002700000000000133
short,2021-11-05 20:15:00+00:00,1.15641,2021-11-05 22:00:00+00:00,1.15499,0.001219999999999978
short,2021-11-05 23:45:00+00:00,1.15706,2021-11-08 01:00:00+00:00,1.15655,0.00031000000000001166
short,2021-11-08 02:00:00+00:00,1.1568,2021-11-08 03:15:00+00:00,1.156,0.0006000000000001351
short,2021-11-08 03:25:00+00:00,1.15593,2021-11-08 04:20:00+00:00,1.1557,2.9999999999953675e-05
short,2021-11-08 05:45:00+00:00,1.15608,2021-11-08 06:45:00+00:00,1.15586,1.9999999999888163e-05
short,2021-11-08 07:35:00+00:00,1.15608,2021-11-08 08:00:00+00:00,1.15601,-0.0001299999999999843
short,2021-11-08 08:55:00+00:00,1.15667,2021-11-08 09:55:00+00:00,1.15585,0.0006200000000000407
short,2021-11-08 10:20:00+00:00,1.15546,2021-11-08 10:35:00+00:00,1.15576,-0.0004999999999999657
short,2021-11-08 11:30:00+00:00,1.15687,2021-11-08 12:30:00+00:00,1.1561,0.0005700000000001607
short,2021-11-08 13:25:00+00:00,1.15649,2021-11-08 13:55:00+00:00,1.1566,-0.0003100000000000533
short,2021-11-08 15:20:00+00:00,1.15778,2021-11-08 16:15:00+00:00,1.15705,0.0005300000000001207
short,2021-11-08 18:05:00+00:00,1.1589,2021-11-08 18:45:00+00:00,1.15911,-0.0004100000000000423
buy,2021-11-08 20:25:00+00:00,1.1587,2021-11-08 22:05:00+00:00,1.15887,-2.9999999999995308e-05
buy,2021-11-08 22:50:00+00:00,1.15877,2021-11-08 23:55:00+00:00,1.15874,-0.00022999999999997328
buy,2021-11-09 00:35:00+00:00,1.15893,2021-11-09 00:40:00+00:00,1.15871,-0.0004200000000001078
buy,2021-11-09 01:55:00+00:00,1.15868,2021-11-09 02:20:00+00:00,1.15862,-0.00025999999999994777
buy,2021-11-09 03:15:00+00:00,1.15821,2021-11-09 03:45:00+00:00,1.15811,-0.0002999999999999878
buy,2021-11-09 04:00:00+00:00,1.15804,2021-11-09 05:50:00+00:00,1.15835,0.00011000000000003368
buy,2021-11-09 06:00:00+00:00,1.15854,2021-11-09 07:55:00+00:00,1.16046,0.001720000000000145
buy,2021-11-09 08:10:00+00:00,1.16048,2021-11-09 08:40:00+00:00,1.16017,-0.0005100000000000313
buy,2021-11-09 09:10:00+00:00,1.1601,2021-11-09 09:20:00+00:00,1.15979,-0.0005099999999998092
buy,2021-11-09 10:35:00+00:00,1.15881,2021-11-09 12:10:00+00:00,1.15938,0.0003700000000001827
buy,2021-11-09 14:25:00+00:00,1.15799,2021-11-09 14:30:00+00:00,1.15785,-0.0003400000000000278
buy,2021-11-09 15:05:00+00:00,1.15744,2021-11-09 16:15:00+00:00,1.15888,0.001239999999999887
buy,2021-11-09 16:35:00+00:00,1.15945,2021-11-09 17:00:00+00:00,1.16004,0.0003899999999998696
buy,2021-11-09 18:40:00+00:00,1.15765,2021-11-09 19:55:00+00:00,1.15901,0.001160000000000029
buy,2021-11-09 20:15:00+00:00,1.159,2021-11-09 20:40:00+00:00,1.15905,-0.00015000000000011532
buy,2021-11-09 21:25:00+00:00,1.15912,2021-11-09 22:30:00+00:00,1.15933,1.0000000000044695e-05
buy,2021-11-10 01:00:00+00:00,1.1594,2021-11-10 02:05:00+00:00,1.15946,-0.0001400000000000498
buy,2021-11-10 03:00:00+00:00,1.15913,2021-11-10 03:05:00+00:00,1.15923,-0.0001000000000000098
buy,2021-11-10 03:15:00+00:00,1.15925,2021-11-10 03:30:00+00:00,1.15922,-0.00022999999999997328
buy,2021-11-10 05:25:00+00:00,1.15849,2021-11-10 05:50:00+00:00,1.15843,-0.00025999999999994777
short,2021-11-10 07:10:00+00:00,1.15836,2021-11-10 08:40:00+00:00,1.1577,0.00046000000000010616
short,2021-11-10 09:00:00+00:00,1.15801,2021-11-10 10:00:00+00:00,1.15684,0.0009699999999998946
short,2021-11-10 10:55:00+00:00,1.15684,2021-11-10 11:30:00+00:00,1.15678,-0.00013999999999982776
short,2021-11-10 12:50:00+00:00,1.15774,2021-11-10 14:10:00+00:00,1.15493,0.0026099999999999804
short,2021-11-10 14:30:00+00:00,1.15489,2021-11-10 14:50:00+00:00,1.15523,-0.0005400000000000058
short,2021-11-10 15:30:00+00:00,1.15572,2021-11-10 15:50:00+00:00,1.15561,-8.999999999994429e-05
short,2021-11-10 16:50:00+00:00,1.15613,2021-11-10 18:05:00+00:00,1.15269,0.003240000000000111
short,2021-11-10 18:40:00+00:00,1.15215,2021-11-11 00:25:00+00:00,1.14832,0.0036300000000000013
short,2021-11-11 00:45:00+00:00,1.1478,2021-11-11 02:15:00+00:00,1.14852,-0.0009200000000000527
