,time,open,high,low,close,bid,ask,action,P/L,Total profit
2118,2022-02-02 05:15:00,0.71316,0.71316,0.7127,0.7129,0.71316,0.71317,hold,0,-0.031020000000000263
2119,2022-02-02 05:30:00,0.71289,0.71302,0.71269,0.71297,0.71289,0.71291,short,0,-0.031020000000000263
2120,2022-02-02 05:45:00,0.71295,0.71317,0.71269,0.71288,0.71295,0.71295,hold,-0.00010999999999996551,-0.031020000000000263
2121,2022-02-02 06:00:00,0.71288,0.71328,0.71288,0.71328,0.71288,0.71288,hold,-0.0005100000000000325,-0.031020000000000263
2122,2022-02-02 06:15:00,0.71329,0.71335,0.71315,0.71324,0.71329,0.71331,hold,-0.00046999999999999245,-0.031020000000000263
2123,2022-02-02 06:30:00,0.71331,0.71364,0.71331,0.71339,0.71331,0.71331,hold,-0.0006199999999999759,-0.031020000000000263
2124,2022-02-02 06:45:00,0.71339,0.71344,0.71322,0.71332,0.71339,0.71341,hold,-0.0005499999999999614,-0.031020000000000263
2125,2022-02-02 07:00:00,0.71333,0.71333,0.71299,0.71319,0.71333,0.71333,hold,-0.00041999999999999796,-0.031020000000000263
2126,2022-02-02 07:15:00,0.71323,0.71375,0.71319,0.71374,0.71323,0.71324,short_buy,-0.0009700000000000484,-0.03199000000000031
2127,2022-02-02 07:30:00,0.71375,0.7138,0.71339,0.7134,0.71375,0.71375,hold,0,-0.03199000000000031
2128,2022-02-02 07:45:00,0.7134,0.71369,0.71332,0.71339,0.7134,0.7134,hold,0,-0.03199000000000031
2129,2022-02-02 08:00:00,0.71339,0.71356,0.71313,0.71349,0.71339,0.71339,buy,0,-0.03199000000000031
2130,2022-02-02 08:15:00,0.71348,0.71379,0.71338,0.71372,0.71348,0.71348,hold,3.0000000000063477e-05,-0.03199000000000031
2131,2022-02-02 08:30:00,0.71372,0.71379,0.71338,0.71351,0.71372,0.71374,hold,-0.00017999999999998,-0.03199000000000031
2132,2022-02-02 08:45:00,0.71351,0.71372,0.7132,0.71352,0.71351,0.71351,hold,-0.0001699999999999145,-0.03199000000000031
2133,2022-02-02 09:00:00,0.7135,0.71358,0.71307,0.71351,0.7135,0.7135,hold,-0.00017999999999998,-0.03199000000000031
2134,2022-02-02 09:15:00,0.71351,0.714,0.71351,0.7138,0.71351,0.71352,hold,0.00011000000000003246,-0.03199000000000031
2135,2022-02-02 09:30:00,0.71378,0.7141,0.7136,0.71387,0.71378,0.71378,hold,0.00018000000000004696,-0.03199000000000031
2136,2022-02-02 09:45:00,0.71387,0.71388,0.71336,0.71378,0.71387,0.71387,hold,9.000000000001246e-05,-0.03199000000000031
2137,2022-02-02 10:00:00,0.71378,0.71426,0.71368,0.71378,0.71378,0.71378,hold,9.000000000001246e-05,-0.03199000000000031
2138,2022-02-02 10:15:00,0.71378,0.71379,0.71305,0.71338,0.71378,0.71378,hold,-0.00030999999999994346,-0.03199000000000031
2139,2022-02-02 10:30:00,0.71339,0.71354,0.71249,0.71263,0.71339,0.7134,sell,-0.001,-0.03299000000000031
2140,2022-02-02 10:45:00,0.71264,0.71276,0.71227,0.7125,0.71264,0.71266,short,0,-0.03299000000000031
2141,2022-02-02 11:00:00,0.71252,0.71292,0.71238,0.71283,0.71252,0.71252,hold,-0.0005299999999999414,-0.03299000000000031
2142,2022-02-02 11:15:00,0.71282,0.71331,0.71277,0.71288,0.71282,0.71282,hold,-0.0005799999999999359,-0.03299000000000031
2143,2022-02-02 11:30:00,0.71288,0.71364,0.71284,0.71364,0.71288,0.71288,short_buy,-0.001,-0.03399000000000031
2144,2022-02-02 11:45:00,0.71364,0.71425,0.71349,0.71418,0.71364,0.71364,hold,0,-0.03399000000000031
2145,2022-02-02 12:00:00,0.71419,0.71446,0.71393,0.71421,0.71419,0.71419,buy,0,-0.03399000000000031
2146,2022-02-02 12:15:00,0.7142,0.71502,0.71414,0.71497,0.7142,0.71423,hold,0.0005599999999999829,-0.03399000000000031
2147,2022-02-02 12:30:00,0.71497,0.71542,0.71484,0.71534,0.71497,0.71499,hold,0.0009299999999999644,-0.03399000000000031
2148,2022-02-02 12:45:00,0.71534,0.71536,0.71494,0.71519,0.71534,0.71534,hold,0.0007799999999999809,-0.03399000000000031
2149,2022-02-02 13:00:00,0.71519,0.71539,0.71475,0.71477,0.71519,0.71519,hold,0.00036000000000000496,-0.03399000000000031
2150,2022-02-02 13:15:00,0.71474,0.7152,0.71462,0.7149,0.71474,0.71474,hold,0.0004899999999999684,-0.03399000000000031
2151,2022-02-02 13:30:00,0.71492,0.71524,0.71476,0.71486,0.71492,0.71493,hold,0.00045000000000003945,-0.03399000000000031
2152,2022-02-02 13:45:00,0.71486,0.71523,0.71476,0.71485,0.71486,0.71486,hold,0.00043999999999997394,-0.03399000000000031
2153,2022-02-02 14:00:00,0.71487,0.71537,0.71471,0.71522,0.71487,0.71487,hold,0.0008099999999999554,-0.03399000000000031
2154,2022-02-02 14:15:00,0.71522,0.71568,0.71497,0.71498,0.71522,0.71523,hold,0.0005699999999999374,-0.03399000000000031
2155,2022-02-02 14:30:00,0.71496,0.71534,0.71495,0.71509,0.71496,0.71496,hold,0.0006799999999999919,-0.03399000000000031
2156,2022-02-02 14:45:00,0.71508,0.71573,0.71491,0.7157,0.71508,0.71508,hold,0.0012899999999999912,-0.03399000000000031
2157,2022-02-02 15:00:00,0.7157,0.71578,0.71512,0.71535,0.7157,0.71572,hold,0.0009400000000000299,-0.03399000000000031
2158,2022-02-02 15:15:00,0.71535,0.71589,0.71512,0.71534,0.71535,0.71553,hold,0.0009299999999999644,-0.03399000000000031
2159,2022-02-02 15:30:00,0.71537,0.7156,0.71493,0.71517,0.71537,0.71537,hold,0.0007599999999999609,-0.03399000000000031
2160,2022-02-02 15:45:00,0.71517,0.71548,0.71354,0.71355,0.71517,0.71517,hold,-0.0008599999999999939,-0.03399000000000031
2161,2022-02-02 16:00:00,0.71358,0.71408,0.71319,0.71369,0.71358,0.71358,hold,-0.0007199999999999649,-0.03399000000000031
2162,2022-02-02 16:15:00,0.71369,0.71462,0.7136,0.71461,0.71369,0.7137,hold,0.00019999999999995594,-0.03399000000000031
2163,2022-02-02 16:30:00,0.71463,0.71467,0.71301,0.71336,0.71463,0.71463,sell,-0.001,-0.03499000000000031
2164,2022-02-02 16:45:00,0.71336,0.71348,0.71257,0.71288,0.71336,0.71336,hold,0,-0.03499000000000031
2165,2022-02-02 17:00:00,0.71287,0.71324,0.71236,0.71258,0.71287,0.71289,hold,0,-0.03499000000000031
2166,2022-02-02 17:15:00,0.71258,0.71274,0.71198,0.71231,0.71258,0.71258,hold,0,-0.03499000000000031
2167,2022-02-02 17:30:00,0.71234,0.71305,0.71219,0.71301,0.71234,0.71234,hold,0,-0.03499000000000031
2168,2022-02-02 17:45:00,0.71302,0.71326,0.71211,0.71237,0.71302,0.71302,hold,0,-0.03499000000000031
2169,2022-02-02 18:00:00,0.71238,0.71275,0.71192,0.712,0.71238,0.71238,hold,0,-0.03499000000000031
2170,2022-02-02 18:15:00,0.71201,0.71274,0.71182,0.71252,0.71201,0.71201,hold,0,-0.03499000000000031
2171,2022-02-02 18:30:00,0.71252,0.71258,0.712,0.7124,0.71252,0.71252,hold,0,-0.03499000000000031
2172,2022-02-02 18:45:00,0.7124,0.71256,0.71216,0.71256,0.7124,0.7124,hold,0,-0.03499000000000031
2173,2022-02-02 19:00:00,0.71256,0.71344,0.71239,0.71317,0.71256,0.71256,hold,0,-0.03499000000000031
2174,2022-02-02 19:15:00,0.71316,0.71339,0.71297,0.7132,0.71316,0.71316,hold,0,-0.03499000000000031
2175,2022-02-02 19:30:00,0.71321,0.71334,0.71302,0.71331,0.71321,0.71321,hold,0,-0.03499000000000031
2176,2022-02-02 19:45:00,0.71331,0.71375,0.71331,0.71375,0.71331,0.71332,hold,0,-0.03499000000000031
2177,2022-02-02 20:00:00,0.71373,0.71399,0.71358,0.71398,0.71373,0.71373,hold,0,-0.03499000000000031
2178,2022-02-02 20:15:00,0.714,0.71404,0.71346,0.71354,0.714,0.714,hold,0,-0.03499000000000031
2179,2022-02-02 20:30:00,0.71354,0.71376,0.71346,0.71372,0.71354,0.71354,buy,0,-0.03499000000000031
2180,2022-02-02 20:45:00,0.71372,0.71392,0.71347,0.71388,0.71372,0.71372,hold,-4.000000000006204e-05,-0.03499000000000031
2181,2022-02-02 21:00:00,0.71388,0.71415,0.71379,0.71397,0.71388,0.71388,hold,4.999999999997246e-05,-0.03499000000000031
2182,2022-02-02 21:15:00,0.71398,0.71402,0.7136,0.71377,0.71398,0.714,hold,-0.00015000000000000552,-0.03499000000000031
2183,2022-02-02 21:30:00,0.71376,0.71427,0.71376,0.71424,0.71376,0.71376,hold,0.00031999999999996495,-0.03499000000000031
2184,2022-02-02 21:45:00,0.71423,0.71456,0.71416,0.7145,0.71423,0.71423,hold,0.0005800000000000029,-0.03499000000000031
2185,2022-02-02 22:00:00,0.7145,0.71471,0.71435,0.71469,0.7145,0.7145,hold,0.0007700000000000264,-0.03499000000000031
2186,2022-02-02 22:15:00,0.7147,0.71484,0.7145,0.71456,0.7147,0.7147,hold,0.0006399999999999519,-0.03499000000000031
2187,2022-02-02 22:30:00,0.71456,0.71473,0.71413,0.7142,0.71456,0.71456,hold,0.00027999999999992495,-0.03499000000000031
2188,2022-02-02 22:45:00,0.71418,0.71436,0.71387,0.71394,0.71418,0.71418,hold,1.9999999999997965e-05,-0.03499000000000031
2189,2022-02-02 23:00:00,0.71392,0.71399,0.71318,0.71336,0.71392,0.71393,hold,-0.000560000000000027,-0.03499000000000031
2190,2022-02-02 23:15:00,0.71337,0.71357,0.7133,0.71343,0.71337,0.71338,hold,-0.0004900000000000125,-0.03499000000000031
2191,2022-02-02 23:30:00,0.71343,0.71381,0.71343,0.71366,0.71343,0.71344,hold,-0.00026000000000006,-0.03499000000000031
2192,2022-02-02 23:45:00,0.71366,0.7138,0.71349,0.71359,0.71366,0.71368,sell,-0.0003300000000000745,-0.035320000000000386
2193,2022-02-03 00:00:00,0.71357,0.71361,0.71344,0.71353,0.71357,0.71401,short,0,-0.035320000000000386
2194,2022-02-03 00:15:00,0.71353,0.71353,0.71341,0.71344,0.71353,0.71388,hold,-0.00010999999999996551,-0.035320000000000386
2195,2022-02-03 00:30:00,0.71344,0.71344,0.71318,0.71323,0.71344,0.71359,hold,9.999999999996695e-05,-0.035320000000000386
2196,2022-02-03 00:45:00,0.71323,0.71341,0.71317,0.71341,0.71323,0.71337,hold,-7.999999999999102e-05,-0.035320000000000386
2197,2022-02-03 01:00:00,0.7134,0.71345,0.7128,0.71282,0.7134,0.7135,hold,0.0005099999999999884,-0.035320000000000386
2198,2022-02-03 01:15:00,0.71282,0.71287,0.71232,0.71242,0.71282,0.71282,hold,0.0009099999999999444,-0.035320000000000386
2199,2022-02-03 01:30:00,0.71243,0.71255,0.71224,0.71232,0.71243,0.71244,hold,0.0010100000000000443,-0.035320000000000386
2200,2022-02-03 01:45:00,0.71231,0.71235,0.71194,0.71206,0.71231,0.71231,hold,0.0012699999999999712,-0.035320000000000386
2201,2022-02-03 02:00:00,0.71206,0.71237,0.71194,0.71232,0.71206,0.71207,hold,0.0010100000000000443,-0.035320000000000386
2202,2022-02-03 02:15:00,0.71232,0.71235,0.71168,0.71168,0.71232,0.71233,hold,0.0016500000000000182,-0.035320000000000386
2203,2022-02-03 02:30:00,0.71168,0.71208,0.71166,0.71203,0.71168,0.71171,hold,0.0012999999999999457,-0.035320000000000386
2204,2022-02-03 02:45:00,0.71203,0.71206,0.71166,0.71191,0.71203,0.71203,hold,0.0014199999999999547,-0.035320000000000386
2205,2022-02-03 03:00:00,0.71191,0.71234,0.7118,0.71184,0.71191,0.71191,hold,0.0014899999999999692,-0.035320000000000386
2206,2022-02-03 03:15:00,0.71184,0.71192,0.71154,0.7119,0.71184,0.71185,hold,0.0014300000000000202,-0.035320000000000386
2207,2022-02-03 03:30:00,0.7119,0.71216,0.7119,0.71212,0.7119,0.7119,hold,0.0012100000000000223,-0.035320000000000386
2208,2022-02-03 03:45:00,0.7121,0.71226,0.71203,0.71224,0.7121,0.71211,hold,0.0010900000000000133,-0.035320000000000386
2209,2022-02-03 04:00:00,0.71224,0.71228,0.71185,0.71219,0.71224,0.71224,hold,0.0011400000000000078,-0.035320000000000386
2210,2022-02-03 04:15:00,0.71219,0.71226,0.71192,0.71212,0.71219,0.71219,hold,0.0012100000000000223,-0.035320000000000386
2211,2022-02-03 04:30:00,0.71214,0.7127,0.71214,0.71262,0.71214,0.71214,hold,0.0007099999999999664,-0.035320000000000386
2212,2022-02-03 04:45:00,0.71261,0.71265,0.71216,0.71216,0.71261,0.71263,hold,0.0011699999999999823,-0.035320000000000386
2213,2022-02-03 05:00:00,0.71216,0.71245,0.71204,0.71236,0.71216,0.71216,hold,0.0009700000000000044,-0.035320000000000386
2214,2022-02-03 05:15:00,0.71236,0.71297,0.71222,0.71286,0.71236,0.71236,hold,0.00046999999999994843,-0.035320000000000386
2215,2022-02-03 05:30:00,0.71287,0.71295,0.71273,0.71288,0.71287,0.71287,hold,0.00045000000000003945,-0.035320000000000386
2216,2022-02-03 05:45:00,0.71288,0.71303,0.71275,0.71283,0.71288,0.71289,hold,0.000500000000000034,-0.035320000000000386
2217,2022-02-03 06:00:00,0.71284,0.71294,0.71246,0.71246,0.71284,0.71284,short_buy,0.0008700000000000154,-0.03445000000000037
2218,2022-02-03 06:15:00,0.71247,0.71248,0.71205,0.71208,0.71247,0.71247,hold,0,-0.03445000000000037
2219,2022-02-03 06:30:00,0.71208,0.71234,0.71208,0.71234,0.71208,0.71208,short,0,-0.03445000000000037
2220,2022-02-03 06:45:00,0.71234,0.71242,0.71176,0.71185,0.71234,0.71234,hold,0.00028999999999999046,-0.03445000000000037
2221,2022-02-03 07:00:00,0.71187,0.71243,0.7118,0.7124,0.71187,0.71188,hold,-0.00026000000000006,-0.03445000000000037
2222,2022-02-03 07:15:00,0.71239,0.71268,0.71231,0.71258,0.71239,0.71239,hold,-0.00044000000000001796,-0.03445000000000037
2223,2022-02-03 07:30:00,0.71257,0.71258,0.71221,0.71243,0.71257,0.71257,hold,-0.0002900000000000345,-0.03445000000000037
2224,2022-02-03 07:45:00,0.7124,0.71265,0.71228,0.71248,0.7124,0.7124,hold,-0.00034000000000002897,-0.03445000000000037
2225,2022-02-03 08:00:00,0.71248,0.71256,0.712,0.71206,0.71248,0.71249,short_buy,7.999999999994695e-05,-0.03437000000000042
2226,2022-02-03 08:15:00,0.71207,0.71226,0.71201,0.71226,0.71207,0.71207,hold,0,-0.03437000000000042
2227,2022-02-03 08:30:00,0.71226,0.71245,0.71208,0.71219,0.71226,0.71226,hold,0,-0.03437000000000042
2228,2022-02-03 08:45:00,0.71219,0.71242,0.71186,0.71197,0.71219,0.7122,short,0,-0.03437000000000042
2229,2022-02-03 09:00:00,0.71196,0.71277,0.71195,0.71269,0.71196,0.71196,hold,-0.0009200000000000539,-0.03437000000000042
2230,2022-02-03 09:15:00,0.7127,0.71272,0.71196,0.71216,0.7127,0.71271,hold,-0.00039000000000002347,-0.03437000000000042
2231,2022-02-03 09:30:00,0.71218,0.71247,0.71186,0.71247,0.71218,0.71219,short_buy,-0.0007000000000000559,-0.035070000000000476
2232,2022-02-03 09:45:00,0.71247,0.71305,0.71235,0.71302,0.71247,0.71247,buy,0,-0.035070000000000476
2233,2022-02-03 10:00:00,0.71303,0.71305,0.71242,0.71242,0.71303,0.71303,hold,-0.0007999999999999339,-0.035070000000000476
2234,2022-02-03 10:15:00,0.71242,0.71265,0.71183,0.71186,0.71242,0.71244,sell,-0.001,-0.03607000000000048
2235,2022-02-03 10:30:00,0.71186,0.71248,0.71186,0.71225,0.71186,0.71187,hold,0,-0.03607000000000048
2236,2022-02-03 10:45:00,0.71226,0.71268,0.71213,0.71265,0.71226,0.71226,hold,0,-0.03607000000000048
2237,2022-02-03 11:00:00,0.71264,0.71278,0.71213,0.71229,0.71264,0.71264,short,0,-0.03607000000000048
2238,2022-02-03 11:15:00,0.71229,0.7131,0.71228,0.71274,0.71229,0.7123,hold,-0.0006500000000000614,-0.03607000000000048
2239,2022-02-03 11:30:00,0.71273,0.71274,0.7121,0.71216,0.71273,0.71273,short_buy,-7.000000000003653e-05,-0.03614000000000051
2240,2022-02-03 11:45:00,0.71217,0.71237,0.71145,0.71156,0.71217,0.71218,short,0,-0.03614000000000051
2241,2022-02-03 12:00:00,0.71156,0.71185,0.71155,0.71172,0.71156,0.71156,hold,-0.000360000000000049,-0.03614000000000051
2242,2022-02-03 12:15:00,0.71174,0.71189,0.71158,0.7118,0.71174,0.71174,hold,-0.00044000000000001796,-0.03614000000000051
2243,2022-02-03 12:30:00,0.7118,0.71201,0.71172,0.71185,0.7118,0.7118,hold,-0.0004900000000000125,-0.03614000000000051
2244,2022-02-03 12:45:00,0.71185,0.71194,0.71118,0.71139,0.71185,0.71185,hold,-2.9999999999996528e-05,-0.03614000000000051
2245,2022-02-03 13:00:00,0.71139,0.71193,0.71137,0.71163,0.71139,0.71139,hold,-0.0002700000000000145,-0.03614000000000051
2246,2022-02-03 13:15:00,0.71163,0.71174,0.71107,0.71119,0.71163,0.71163,hold,0.00016999999999998145,-0.03614000000000051
2247,2022-02-03 13:30:00,0.71118,0.71135,0.71097,0.71127,0.71118,0.71118,hold,9.000000000001246e-05,-0.03614000000000051
2248,2022-02-03 13:45:00,0.71128,0.71158,0.71119,0.71141,0.71128,0.7113,hold,-5.000000000001653e-05,-0.03614000000000051
2249,2022-02-03 14:00:00,0.71141,0.71193,0.7111,0.71183,0.71141,0.71147,hold,-0.00046999999999999245,-0.03614000000000051
2250,2022-02-03 14:15:00,0.71182,0.71197,0.71148,0.7119,0.71182,0.71182,hold,-0.000540000000000007,-0.03614000000000051
2251,2022-02-03 14:30:00,0.71188,0.71192,0.71126,0.71179,0.71188,0.71188,hold,-0.00043000000000006347,-0.03614000000000051
2252,2022-02-03 14:45:00,0.71179,0.71278,0.71138,0.71259,0.71179,0.71181,short_buy,-0.001,-0.03714000000000051
2253,2022-02-03 15:00:00,0.71258,0.71266,0.71206,0.7121,0.71258,0.71258,buy,0,-0.03714000000000051
2254,2022-02-03 15:15:00,0.7121,0.7125,0.71191,0.71231,0.7121,0.71211,hold,1.0000000000043476e-05,-0.03714000000000051
2255,2022-02-03 15:30:00,0.71231,0.71386,0.71228,0.71354,0.71231,0.71236,hold,0.0012399999999999967,-0.03714000000000051
2256,2022-02-03 15:45:00,0.71356,0.71398,0.7129,0.7133,0.71356,0.71356,hold,0.0010000000000000898,-0.03714000000000051
2257,2022-02-03 16:00:00,0.71334,0.71517,0.71317,0.71452,0.71334,0.71334,sell,0.002,-0.03514000000000051
2258,2022-02-03 16:15:00,0.71453,0.71547,0.71421,0.71512,0.71453,0.71453,hold,0,-0.03514000000000051
2259,2022-02-03 16:30:00,0.71515,0.71683,0.71458,0.71618,0.71515,0.71515,hold,0,-0.03514000000000051
2260,2022-02-03 16:45:00,0.7162,0.71623,0.71359,0.71368,0.7162,0.7162,hold,0,-0.03514000000000051
2261,2022-02-03 17:00:00,0.71371,0.71497,0.71352,0.71475,0.71371,0.71384,hold,0,-0.03514000000000051
2262,2022-02-03 17:15:00,0.71475,0.71533,0.71418,0.71453,0.71475,0.71478,hold,0,-0.03514000000000051
2263,2022-02-03 17:30:00,0.71455,0.71518,0.71408,0.71496,0.71455,0.71456,hold,0,-0.03514000000000051
2264,2022-02-03 17:45:00,0.715,0.71512,0.71426,0.71488,0.715,0.715,hold,0,-0.03514000000000051
2265,2022-02-03 18:00:00,0.7149,0.71535,0.71418,0.71517,0.7149,0.7149,hold,0,-0.03514000000000051
2266,2022-02-03 18:15:00,0.71517,0.71544,0.71492,0.71536,0.71517,0.71518,hold,0,-0.03514000000000051
2267,2022-02-03 18:30:00,0.71536,0.71554,0.71436,0.71446,0.71536,0.71536,hold,0,-0.03514000000000051
2268,2022-02-03 18:45:00,0.71446,0.71493,0.71405,0.71414,0.71446,0.71446,hold,0,-0.03514000000000051
2269,2022-02-03 19:00:00,0.71414,0.71424,0.71337,0.71378,0.71414,0.71414,hold,0,-0.03514000000000051
2270,2022-02-03 19:15:00,0.71378,0.7141,0.71346,0.71404,0.71378,0.71378,hold,0,-0.03514000000000051
2271,2022-02-03 19:30:00,0.71404,0.71428,0.71387,0.71398,0.71404,0.71404,hold,0,-0.03514000000000051
2272,2022-02-03 19:45:00,0.71397,0.71417,0.71359,0.71409,0.71397,0.71398,hold,0,-0.03514000000000051
2273,2022-02-03 20:00:00,0.71409,0.71413,0.71347,0.71367,0.71409,0.7141,hold,0,-0.03514000000000051
2274,2022-02-03 20:15:00,0.71367,0.71388,0.71358,0.71383,0.71367,0.71368,hold,0,-0.03514000000000051
2275,2022-02-03 20:30:00,0.71382,0.71422,0.71382,0.71403,0.71382,0.71383,hold,0,-0.03514000000000051
2276,2022-02-03 20:45:00,0.71403,0.71416,0.71387,0.71412,0.71403,0.71403,hold,0,-0.03514000000000051
2277,2022-02-03 21:00:00,0.71412,0.71462,0.71407,0.71456,0.71412,0.71412,hold,0,-0.03514000000000051
2278,2022-02-03 21:15:00,0.71456,0.71456,0.71386,0.71388,0.71456,0.71457,hold,0,-0.03514000000000051
2279,2022-02-03 21:30:00,0.71387,0.71389,0.71308,0.71308,0.71387,0.71388,hold,0,-0.03514000000000051
2280,2022-02-03 21:45:00,0.71308,0.71333,0.71282,0.7133,0.71308,0.71308,hold,0,-0.03514000000000051
2281,2022-02-03 22:00:00,0.71329,0.71338,0.71319,0.71328,0.71329,0.71329,hold,0,-0.03514000000000051
2282,2022-02-03 22:15:00,0.71329,0.71386,0.71329,0.71368,0.71329,0.71329,hold,0,-0.03514000000000051
2283,2022-02-03 22:30:00,0.71368,0.71368,0.71299,0.71328,0.71368,0.71369,hold,0,-0.03514000000000051
2284,2022-02-03 22:45:00,0.71328,0.71328,0.71253,0.71298,0.71328,0.71329,hold,0,-0.03514000000000051
2285,2022-02-03 23:00:00,0.71297,0.71365,0.71297,0.71348,0.71297,0.71297,hold,0,-0.03514000000000051
2286,2022-02-03 23:15:00,0.71348,0.71406,0.71346,0.71377,0.71348,0.71348,hold,0,-0.03514000000000051
2287,2022-02-03 23:30:00,0.71378,0.71414,0.71367,0.71399,0.71378,0.71379,hold,0,-0.03514000000000051
2288,2022-02-03 23:45:00,0.71399,0.7141,0.71364,0.71387,0.71399,0.71401,hold,0,-0.03514000000000051
2289,2022-02-04 00:00:00,0.71361,0.71381,0.71326,0.7135,0.71361,0.7143,hold,0,-0.03514000000000051
2290,2022-02-04 00:15:00,0.7135,0.71373,0.7135,0.71372,0.7135,0.71414,hold,0,-0.03514000000000051
2291,2022-02-04 00:30:00,0.71372,0.71385,0.71366,0.71368,0.71372,0.71402,hold,0,-0.03514000000000051
2292,2022-02-04 00:45:00,0.71368,0.71393,0.71365,0.71381,0.71368,0.71397,hold,0,-0.03514000000000051
2293,2022-02-04 01:00:00,0.71382,0.71441,0.71382,0.71441,0.71382,0.71391,hold,0,-0.03514000000000051
2294,2022-02-04 01:15:00,0.71441,0.71468,0.7144,0.71455,0.71441,0.71443,buy,0,-0.03514000000000051
2295,2022-02-04 01:30:00,0.71454,0.71459,0.71416,0.71428,0.71454,0.71455,hold,-0.00046999999999999245,-0.03514000000000051
2296,2022-02-04 01:45:00,0.71428,0.71444,0.71416,0.71423,0.71428,0.71429,hold,-0.0005199999999999869,-0.03514000000000051
2297,2022-02-04 02:00:00,0.71423,0.71458,0.71401,0.71436,0.71423,0.71425,hold,-0.00039000000000002347,-0.03514000000000051
2298,2022-02-04 02:15:00,0.71438,0.7147,0.71421,0.71432,0.71438,0.71439,hold,-0.00043000000000006347,-0.03514000000000051
2299,2022-02-04 02:30:00,0.71432,0.71482,0.714,0.71462,0.71432,0.71434,hold,-0.00012999999999998551,-0.03514000000000051
2300,2022-02-04 02:45:00,0.71462,0.71462,0.71397,0.71437,0.71462,0.71462,hold,-0.000380000000000069,-0.03514000000000051
2301,2022-02-04 03:00:00,0.71438,0.71457,0.71413,0.71438,0.71438,0.7144,hold,-0.00037000000000000346,-0.03514000000000051
2302,2022-02-04 03:15:00,0.71436,0.71476,0.71423,0.71439,0.71436,0.71436,hold,-0.000360000000000049,-0.03514000000000051
2303,2022-02-04 03:30:00,0.71439,0.71477,0.71303,0.71339,0.71439,0.7144,sell,-0.001,-0.03614000000000051
2304,2022-02-04 03:45:00,0.71339,0.71365,0.71308,0.71346,0.71339,0.7134,hold,0,-0.03614000000000051
2305,2022-02-04 04:00:00,0.71347,0.71406,0.71322,0.714,0.71347,0.71348,short,0,-0.03614000000000051
2306,2022-02-04 04:15:00,0.71399,0.71421,0.71386,0.71401,0.71399,0.714,hold,-0.00021000000000006552,-0.03614000000000051
2307,2022-02-04 04:30:00,0.71401,0.71437,0.71396,0.71431,0.71401,0.71402,hold,-0.0005100000000000325,-0.03614000000000051
