Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2021-11-30 23:05:00+00:00,1.13449,2021-12-03 03:15:00+00:00,1.12925,0.005039999999999913
short,2021-12-03 03:20:00+00:00,1.12926,2021-12-03 20:35:00+00:00,1.1321,-0.0030400000000001745
short,2021-12-03 20:40:00+00:00,1.1322,2021-12-06 17:55:00+00:00,1.12683,0.005170000000000098
short,2021-12-06 18:00:00+00:00,1.12725,2021-12-08 12:40:00+00:00,1.12991,-0.0028599999999998835
short,2021-12-08 12:45:00+00:00,1.12933,2021-12-08 17:20:00+00:00,1.13187,-0.0027399999999999855
short,2021-12-08 17:25:00+00:00,1.13238,2021-12-08 19:25:00+00:00,1.13489,-0.0027100000000000127
short,2021-12-08 19:30:00+00:00,1.13461,2021-12-09 17:05:00+00:00,1.12931,0.00509999999999986
short,2021-12-09 17:10:00+00:00,1.12967,2021-12-10 20:20:00+00:00,1.13225,-0.0027800000000000255
short,2021-12-10 20:25:00+00:00,1.13217,2021-12-13 11:15:00+00:00,1.12709,0.004879999999999975
short,2021-12-13 11:20:00+00:00,1.12699,2021-12-13 16:20:00+00:00,1.12952,-0.002730000000000142
short,2021-12-13 16:25:00+00:00,1.12907,2021-12-14 13:20:00+00:00,1.13175,-0.0028800000000000145
short,2021-12-14 13:25:00+00:00,1.13196,2021-12-14 18:30:00+00:00,1.12683,0.00493000000000008
short,2021-12-14 18:35:00+00:00,1.1271,2021-12-15 22:35:00+00:00,1.12991,-0.003009999999999978
short,2021-12-15 22:40:00+00:00,1.12917,2021-12-16 11:00:00+00:00,1.13183,-0.0028599999999998835
short,2021-12-16 11:05:00+00:00,1.13178,2021-12-16 15:30:00+00:00,1.13433,-0.0027500000000000527
short,2021-12-16 15:35:00+00:00,1.13348,2021-12-17 17:40:00+00:00,1.12844,0.004839999999999933
short,2021-12-17 17:45:00+00:00,1.12832,2021-12-22 15:50:00+00:00,1.13087,-0.0027500000000000527
short,2021-12-22 15:55:00+00:00,1.13088,2021-12-22 18:05:00+00:00,1.13341,-0.0027299999999999217
short,2021-12-22 18:10:00+00:00,1.13411,2021-12-29 10:20:00+00:00,1.12871,0.005199999999999851
short,2021-12-29 10:25:00+00:00,1.1285,2021-12-29 15:20:00+00:00,1.13107,-0.0027699999999999617
short,2021-12-29 15:25:00+00:00,1.13112,2021-12-29 16:45:00+00:00,1.13373,-0.0028100000000000017
short,2021-12-29 16:50:00+00:00,1.13458,2021-12-31 17:45:00+00:00,1.13709,-0.0027100000000000127
short,2021-12-31 17:50:00+00:00,1.13578,2021-12-31 19:25:00+00:00,1.1385,-0.0029200000000000562
short,2021-12-31 19:30:00+00:00,1.13831,2022-01-03 16:25:00+00:00,1.13293,0.005179999999999942
short,2022-01-03 16:30:00+00:00,1.13265,2022-01-04 14:00:00+00:00,1.12763,0.004820000000000026
short,2022-01-04 14:05:00+00:00,1.1276,2022-01-04 17:25:00+00:00,1.13054,-0.0031400000000001652
short,2022-01-04 17:30:00+00:00,1.13115,2022-01-05 16:50:00+00:00,1.13374,-0.0027899999999998707
short,2022-01-05 16:55:00+00:00,1.13376,2022-01-06 09:45:00+00:00,1.12872,0.004840000000000157
short,2022-01-06 09:50:00+00:00,1.12862,2022-01-06 12:10:00+00:00,1.13143,-0.0030099999999999797
short,2022-01-06 12:15:00+00:00,1.13147,2022-01-07 17:20:00+00:00,1.13446,-0.0031900000000000487
short,2022-01-07 17:25:00+00:00,1.13478,2022-01-10 15:55:00+00:00,1.12964,0.004939999999999924
short,2022-01-10 16:00:00+00:00,1.12973,2022-01-10 17:45:00+00:00,1.13227,-0.0027400000000002093
short,2022-01-10 17:50:00+00:00,1.13225,2022-01-11 10:25:00+00:00,1.13479,-0.0027399999999999872
short,2022-01-11 10:30:00+00:00,1.13472,2022-01-11 21:10:00+00:00,1.13728,-0.0027600000000001183
short,2022-01-11 21:15:00+00:00,1.13729,2022-01-12 15:40:00+00:00,1.1398,-0.0027100000000000123
short,2022-01-12 15:45:00+00:00,1.14035,2022-01-12 18:55:00+00:00,1.14305,-0.0028999999999999248
short,2022-01-12 19:00:00+00:00,1.14313,2022-01-13 09:35:00+00:00,1.14625,-0.0033200000000000117
short,2022-01-13 09:40:00+00:00,1.14627,2022-01-14 18:50:00+00:00,1.14121,0.004859999999999843
short,2022-01-14 18:55:00+00:00,1.14117,2022-01-18 16:30:00+00:00,1.13615,0.004820000000000026
short,2022-01-18 16:35:00+00:00,1.1364,2022-01-20 21:45:00+00:00,1.13132,0.004879999999999975
short,2022-01-20 21:50:00+00:00,1.13124,2022-01-21 10:30:00+00:00,1.13392,-0.0028800000000000162
short,2022-01-21 10:35:00+00:00,1.13376,2022-01-25 11:45:00+00:00,1.12859,0.004970000000000118
short,2022-01-25 11:50:00+00:00,1.12882,2022-01-26 22:40:00+00:00,1.12363,0.004990000000000029
short,2022-01-26 22:45:00+00:00,1.124,2022-01-27 13:00:00+00:00,1.11878,0.005020000000000004
short,2022-01-27 13:05:00+00:00,1.11855,2022-01-27 15:40:00+00:00,1.11354,0.00480999999999996
short,2022-01-27 15:45:00+00:00,1.11403,2022-01-28 16:00:00+00:00,1.11688,-0.003050000000000018
short,2022-01-28 16:05:00+00:00,1.11629,2022-01-31 15:55:00+00:00,1.11915,-0.0030600000000000835
short,2022-01-31 16:00:00+00:00,1.11931,2022-01-31 19:15:00+00:00,1.12195,-0.0028399999999999745
short,2022-01-31 19:20:00+00:00,1.12162,2022-01-31 21:45:00+00:00,1.12414,-0.0027199999999998545
short,2022-01-31 21:50:00+00:00,1.1243,2022-02-01 13:30:00+00:00,1.12744,-0.003339999999999921
short,2022-02-01 13:35:00+00:00,1.12726,2022-02-02 12:05:00+00:00,1.12993,-0.0028700000000001728
short,2022-02-02 12:10:00+00:00,1.129,2022-02-02 13:55:00+00:00,1.13181,-0.0030099999999999797
short,2022-02-02 14:00:00+00:00,1.13164,2022-02-03 15:50:00+00:00,1.13511,-0.0036700000000000842
short,2022-02-03 15:55:00+00:00,1.13478,2022-02-03 16:05:00+00:00,1.13972,-0.005140000000000166
short,2022-02-03 16:10:00+00:00,1.13746,2022-02-03 16:45:00+00:00,1.14009,-0.0028300000000001323
short,2022-02-03 16:50:00+00:00,1.13956,2022-02-03 17:45:00+00:00,1.14224,-0.0028800000000000162
short,2022-02-03 17:50:00+00:00,1.14168,2022-02-03 18:30:00+00:00,1.14427,-0.0027899999999998707
short,2022-02-03 18:35:00+00:00,1.14404,2022-02-04 05:25:00+00:00,1.14664,-0.0028000000000001583
short,2022-02-04 05:30:00+00:00,1.1469,2022-02-04 17:00:00+00:00,1.14157,0.005130000000000057
short,2022-02-04 17:05:00+00:00,1.14264,2022-02-04 18:35:00+00:00,1.14522,-0.0027799999999998043
short,2022-02-04 18:40:00+00:00,1.1447,2022-02-10 15:35:00+00:00,1.13896,0.005540000000000079
short,2022-02-10 15:40:00+00:00,1.14086,2022-02-10 17:10:00+00:00,1.14358,-0.0029200000000000554
short,2022-02-10 17:15:00+00:00,1.14417,2022-02-10 17:40:00+00:00,1.14683,-0.0028600000000001072
short,2022-02-10 17:45:00+00:00,1.14687,2022-02-10 23:25:00+00:00,1.14163,0.005040000000000134
short,2022-02-10 23:30:00+00:00,1.14126,2022-02-11 20:40:00+00:00,1.13611,0.004949999999999988
short,2022-02-11 20:45:00+00:00,1.13549,2022-02-14 10:50:00+00:00,1.13045,0.004840000000000156
short,2022-02-14 10:55:00+00:00,1.13126,2022-02-15 10:25:00+00:00,1.13417,-0.0031099999999999683
short,2022-02-15 10:30:00+00:00,1.13387,2022-02-15 18:10:00+00:00,1.13638,-0.0027100000000000123
short,2022-02-15 18:15:00+00:00,1.13642,2022-02-16 10:45:00+00:00,1.13899,-0.0027699999999999617
short,2022-02-16 10:50:00+00:00,1.13903,2022-02-17 06:00:00+00:00,1.13359,0.00523999999999989
short,2022-02-17 06:05:00+00:00,1.13274,2022-02-17 06:15:00+00:00,1.13546,-0.0029199999999998338
short,2022-02-17 06:20:00+00:00,1.13472,2022-02-17 10:00:00+00:00,1.13756,-0.0030399999999999538
short,2022-02-17 10:05:00+00:00,1.13819,2022-02-18 18:05:00+00:00,1.13268,0.005310000000000126
short,2022-02-18 18:10:00+00:00,1.13152,2022-02-21 03:40:00+00:00,1.13433,-0.0030099999999999793
short,2022-02-21 03:45:00+00:00,1.13486,2022-02-21 09:10:00+00:00,1.13744,-0.002780000000000027
short,2022-02-21 09:15:00+00:00,1.13738,2022-02-21 20:20:00+00:00,1.1319,0.005280000000000152
short,2022-02-21 20:25:00+00:00,1.13216,2022-02-22 12:55:00+00:00,1.13551,-0.003549999999999964
short,2022-02-22 13:00:00+00:00,1.13525,2022-02-23 22:55:00+00:00,1.13023,0.004820000000000025
short,2022-02-23 23:00:00+00:00,1.13054,2022-02-24 05:40:00+00:00,1.12522,0.005119999999999993
short,2022-02-24 05:45:00+00:00,1.12418,2022-02-24 12:25:00+00:00,1.11915,0.004829999999999867
short,2022-02-24 12:30:00+00:00,1.11854,2022-02-24 17:20:00+00:00,1.11351,0.004830000000000091
short,2022-02-24 17:25:00+00:00,1.1133,2022-02-24 19:30:00+00:00,1.11697,-0.0038700000000000626
short,2022-02-24 19:35:00+00:00,1.1176,2022-02-24 21:40:00+00:00,1.1208,-0.003400000000000092
short,2022-02-24 21:45:00+00:00,1.1212,2022-02-25 16:50:00+00:00,1.12434,-0.003339999999999921
short,2022-02-25 16:55:00+00:00,1.12419,2022-02-25 22:40:00+00:00,1.1267,-0.0027100000000000123
short,2022-02-25 22:45:00+00:00,1.12673,2022-02-28 00:00:00+00:00,1.11285,0.013680000000000116
short,2022-02-28 00:05:00+00:00,1.11373,2022-02-28 01:25:00+00:00,1.11723,-0.003699999999999837
short,2022-02-28 01:30:00+00:00,1.11664,2022-02-28 02:50:00+00:00,1.11933,-0.0028899999999998597
short,2022-02-28 02:55:00+00:00,1.11906,2022-02-28 13:00:00+00:00,1.12289,-0.00403
short,2022-02-28 13:05:00+00:00,1.12111,2022-02-28 18:30:00+00:00,1.12447,-0.0035600000000000297
short,2022-02-28 18:35:00+00:00,1.12343,2022-03-01 12:10:00+00:00,1.11834,0.004890000000000038
short,2022-03-01 12:15:00+00:00,1.11753,2022-03-01 18:20:00+00:00,1.11222,0.005109999999999927
short,2022-03-01 18:25:00+00:00,1.11143,2022-03-02 11:25:00+00:00,1.10605,0.005179999999999942
short,2022-03-02 11:30:00+00:00,1.10638,2022-03-02 11:55:00+00:00,1.10928,-0.0031000000000001252
short,2022-03-02 12:00:00+00:00,1.10825,2022-03-02 14:15:00+00:00,1.11083,-0.0027800000000000272
short,2022-03-02 14:20:00+00:00,1.11046,2022-03-02 20:45:00+00:00,1.11298,-0.0027200000000000783
short,2022-03-02 20:50:00+00:00,1.11257,2022-03-03 11:30:00+00:00,1.10744,0.004930000000000078
short,2022-03-03 11:35:00+00:00,1.10761,2022-03-04 02:40:00+00:00,1.1014,0.00601000000000005
short,2022-03-04 02:45:00+00:00,1.10116,2022-03-04 03:55:00+00:00,1.10392,-0.0029600000000000945
short,2022-03-04 04:00:00+00:00,1.1049,2022-03-04 13:15:00+00:00,1.09927,0.005430000000000025
short,2022-03-04 13:20:00+00:00,1.09877,2022-03-04 15:00:00+00:00,1.09375,0.004820000000000026
short,2022-03-04 15:05:00+00:00,1.09412,2022-03-07 01:10:00+00:00,1.08773,0.006189999999999897
short,2022-03-07 01:15:00+00:00,1.08777,2022-03-07 12:30:00+00:00,1.08172,0.00584999999999989
short,2022-03-07 12:35:00+00:00,1.08083,2022-03-07 13:10:00+00:00,1.08376,-0.003130000000000098
short,2022-03-07 13:15:00+00:00,1.08333,2022-03-07 14:00:00+00:00,1.08592,-0.002790000000000091
short,2022-03-07 14:05:00+00:00,1.0874,2022-03-07 14:35:00+00:00,1.0905,-0.0033000000000001015
short,2022-03-07 14:40:00+00:00,1.09188,2022-03-07 17:30:00+00:00,1.0866,0.005079999999999953
short,2022-03-07 17:35:00+00:00,1.08736,2022-03-08 10:15:00+00:00,1.09093,-0.00376999999999985
short,2022-03-08 10:20:00+00:00,1.09115,2022-03-08 19:30:00+00:00,1.09375,-0.0027999999999999345
short,2022-03-08 19:35:00+00:00,1.09454,2022-03-09 01:20:00+00:00,1.08904,0.005300000000000062
short,2022-03-09 01:25:00+00:00,1.08905,2022-03-09 03:05:00+00:00,1.09187,-0.0030199999999998214
short,2022-03-09 03:10:00+00:00,1.09163,2022-03-09 10:30:00+00:00,1.09503,-0.0035999999999998464
short,2022-03-09 10:35:00+00:00,1.09493,2022-03-09 12:05:00+00:00,1.0977,-0.002969999999999938
short,2022-03-09 12:10:00+00:00,1.09834,2022-03-09 16:00:00+00:00,1.10144,-0.0032999999999998794
short,2022-03-09 16:05:00+00:00,1.10061,2022-03-09 16:10:00+00:00,1.10399,-0.0035799999999999374
short,2022-03-09 16:15:00+00:00,1.10293,2022-03-09 18:10:00+00:00,1.10629,-0.00356000000000003
short,2022-03-09 18:15:00+00:00,1.10696,2022-03-10 14:50:00+00:00,1.10965,-0.0028900000000000817
short,2022-03-10 14:55:00+00:00,1.11146,2022-03-10 15:45:00+00:00,1.1063,0.004959999999999833
short,2022-03-10 15:50:00+00:00,1.10611,2022-03-10 16:40:00+00:00,1.10032,0.005589999999999963
short,2022-03-10 16:45:00+00:00,1.1008,2022-03-11 17:35:00+00:00,1.09562,0.004979999999999964
short,2022-03-11 17:40:00+00:00,1.09468,2022-03-14 12:50:00+00:00,1.09746,-0.0029800000000000035
short,2022-03-14 12:55:00+00:00,1.09809,2022-03-15 10:45:00+00:00,1.10109,-0.0031999999999998904
short,2022-03-15 10:50:00+00:00,1.10105,2022-03-15 19:15:00+00:00,1.09447,0.0063800000000000315
short,2022-03-15 19:20:00+00:00,1.09458,2022-03-16 02:45:00+00:00,1.09733,-0.002949999999999807
short,2022-03-16 02:50:00+00:00,1.09689,2022-03-16 11:20:00+00:00,1.09992,-0.003230000000000087
short,2022-03-16 11:25:00+00:00,1.09912,2022-03-16 14:45:00+00:00,1.1024,-0.0034799999999999484
short,2022-03-16 14:50:00+00:00,1.10132,2022-03-16 21:10:00+00:00,1.09595,0.005170000000000098
short,2022-03-16 21:15:00+00:00,1.09585,2022-03-16 21:50:00+00:00,1.09841,-0.0027600000000001165
short,2022-03-16 21:55:00+00:00,1.0995,2022-03-16 22:25:00+00:00,1.10214,-0.0028399999999999745
short,2022-03-16 22:30:00+00:00,1.10262,2022-03-17 04:00:00+00:00,1.10518,-0.0027600000000001183
short,2022-03-17 04:05:00+00:00,1.10467,2022-03-17 17:15:00+00:00,1.10741,-0.002939999999999965
short,2022-03-17 17:20:00+00:00,1.10749,2022-03-17 19:00:00+00:00,1.11099,-0.003699999999999837
short,2022-03-17 19:05:00+00:00,1.1108,2022-03-17 20:10:00+00:00,1.11341,-0.0028100000000000017
short,2022-03-17 20:15:00+00:00,1.11331,2022-03-18 05:15:00+00:00,1.10822,0.00489000000000004
short,2022-03-18 05:20:00+00:00,1.10855,2022-03-18 14:45:00+00:00,1.10337,0.004979999999999964
short,2022-03-18 14:50:00+00:00,1.10283,2022-03-18 19:10:00+00:00,1.10592,-0.0032900000000000377
short,2022-03-18 19:15:00+00:00,1.10641,2022-03-21 22:20:00+00:00,1.10134,0.004869999999999907
short,2022-03-21 22:25:00+00:00,1.10167,2022-03-22 10:10:00+00:00,1.09658,0.004889999999999818
short,2022-03-22 10:15:00+00:00,1.09632,2022-03-22 11:15:00+00:00,1.09944,-0.0033200000000000104
short,2022-03-22 11:20:00+00:00,1.09909,2022-03-22 15:20:00+00:00,1.10216,-0.0032700000000001287
short,2022-03-22 15:25:00+00:00,1.10307,2022-03-23 14:30:00+00:00,1.09804,0.004830000000000089
short,2022-03-23 14:35:00+00:00,1.0985,2022-03-23 21:55:00+00:00,1.10109,-0.002789999999999869
short,2022-03-23 22:00:00+00:00,1.10092,2022-03-25 05:05:00+00:00,1.10342,-0.0027000000000001693
short,2022-03-25 05:10:00+00:00,1.10305,2022-03-28 01:35:00+00:00,1.09803,0.004820000000000024
short,2022-03-28 01:40:00+00:00,1.0983,2022-03-29 09:50:00+00:00,1.10085,-0.0027500000000000527
short,2022-03-29 09:55:00+00:00,1.10045,2022-03-29 12:35:00+00:00,1.10331,-0.0030600000000000852
short,2022-03-29 12:40:00+00:00,1.10264,2022-03-29 13:35:00+00:00,1.10517,-0.0027299999999999217
short,2022-03-29 13:40:00+00:00,1.10532,2022-03-29 14:50:00+00:00,1.10992,-0.004799999999999937
short,2022-03-29 14:55:00+00:00,1.10924,2022-03-29 15:40:00+00:00,1.11209,-0.0030500000000000193
short,2022-03-29 15:45:00+00:00,1.11155,2022-03-30 11:40:00+00:00,1.11406,-0.0027100000000000123
short,2022-03-30 11:45:00+00:00,1.11336,2022-03-30 12:20:00+00:00,1.11599,-0.0028300000000001328
short,2022-03-30 12:25:00+00:00,1.11587,2022-03-31 12:55:00+00:00,1.11064,0.005029999999999846
short,2022-03-31 13:00:00+00:00,1.11118,2022-04-01 03:35:00+00:00,1.10605,0.004930000000000079
short,2022-04-01 03:40:00+00:00,1.10614,2022-04-04 13:00:00+00:00,1.10098,0.004959999999999831
short,2022-04-04 13:05:00+00:00,1.10104,2022-04-05 13:45:00+00:00,1.09583,0.005009999999999938
short,2022-04-05 13:50:00+00:00,1.09628,2022-04-05 20:50:00+00:00,1.09122,0.004859999999999844
short,2022-04-05 20:55:00+00:00,1.09122,2022-04-08 03:05:00+00:00,1.08619,0.004830000000000091
short,2022-04-08 03:10:00+00:00,1.08644,2022-04-08 13:50:00+00:00,1.08913,-0.002889999999999858
short,2022-04-08 13:55:00+00:00,1.08891,2022-04-08 16:40:00+00:00,1.08376,0.004949999999999989
short,2022-04-08 16:45:00+00:00,1.08381,2022-04-08 17:55:00+00:00,1.08743,-0.0038199999999999554
short,2022-04-08 18:00:00+00:00,1.08727,2022-04-11 00:00:00+00:00,1.09237,-0.005300000000000103
short,2022-04-11 00:05:00+00:00,1.09038,2022-04-11 13:15:00+00:00,1.09328,-0.0031000000000001252
short,2022-04-11 13:20:00+00:00,1.09297,2022-04-11 18:50:00+00:00,1.08787,0.004900000000000104
short,2022-04-11 18:55:00+00:00,1.0876,2022-04-12 21:15:00+00:00,1.08244,0.004959999999999833
short,2022-04-12 21:20:00+00:00,1.08235,2022-04-13 18:05:00+00:00,1.08528,-0.003130000000000098
short,2022-04-13 18:10:00+00:00,1.08521,2022-04-13 19:10:00+00:00,1.08816,-0.003150000000000007
short,2022-04-13 19:15:00+00:00,1.08865,2022-04-14 07:50:00+00:00,1.09128,-0.002830000000000131
short,2022-04-14 07:55:00+00:00,1.09123,2022-04-14 15:55:00+00:00,1.08557,0.00546
short,2022-04-14 16:00:00+00:00,1.08476,2022-04-14 16:45:00+00:00,1.07852,0.0060400000000000245
short,2022-04-14 16:50:00+00:00,1.07893,2022-04-14 19:10:00+00:00,1.08234,-0.003610000000000134
short,2022-04-14 19:15:00+00:00,1.08219,2022-04-18 19:25:00+00:00,1.07714,0.00485
short,2022-04-18 19:30:00+00:00,1.07729,2022-04-19 11:00:00+00:00,1.08023,-0.0031399999999999414
short,2022-04-19 11:05:00+00:00,1.08,2022-04-20 11:40:00+00:00,1.08286,-0.0030599999999998614
short,2022-04-20 11:45:00+00:00,1.08355,2022-04-20 12:50:00+00:00,1.08621,-0.0028599999999998835
short,2022-04-20 12:55:00+00:00,1.08597,2022-04-21 09:40:00+00:00,1.08876,-0.002989999999999847
short,2022-04-21 09:45:00+00:00,1.08953,2022-04-21 10:45:00+00:00,1.09223,-0.002899999999999925
short,2022-04-21 10:50:00+00:00,1.09273,2022-04-21 14:55:00+00:00,1.08758,0.004949999999999987
short,2022-04-21 15:00:00+00:00,1.08804,2022-04-22 09:55:00+00:00,1.08264,0.005199999999999851
short,2022-04-22 10:00:00+00:00,1.08263,2022-04-22 18:00:00+00:00,1.07762,0.00480999999999996
short,2022-04-22 18:05:00+00:00,1.07776,2022-04-25 00:00:00+00:00,1.08128,-0.0037199999999999664
short,2022-04-25 00:05:00+00:00,1.08023,2022-04-25 09:15:00+00:00,1.07374,0.006290000000000108
short,2022-04-25 09:20:00+00:00,1.07318,2022-04-26 10:45:00+00:00,1.06812,0.004860000000000066
short,2022-04-26 10:50:00+00:00,1.06842,2022-04-27 09:15:00+00:00,1.06282,0.0053999999999998285
short,2022-04-27 09:20:00+00:00,1.06279,2022-04-27 15:05:00+00:00,1.05762,0.004969999999999898
short,2022-04-27 15:10:00+00:00,1.05801,2022-04-27 17:55:00+00:00,1.05265,0.005159999999999811
short,2022-04-27 18:00:00+00:00,1.05148,2022-04-27 18:25:00+00:00,1.054,-0.0027200000000000765
short,2022-04-27 18:30:00+00:00,1.05432,2022-04-27 19:50:00+00:00,1.05683,-0.002710000000000011
short,2022-04-27 19:55:00+00:00,1.05663,2022-04-28 06:55:00+00:00,1.05133,0.005099999999999862
short,2022-04-28 07:00:00+00:00,1.05092,2022-04-28 10:20:00+00:00,1.05419,-0.003469999999999883
short,2022-04-28 10:25:00+00:00,1.0536,2022-04-28 15:15:00+00:00,1.04854,0.004860000000000066
short,2022-04-28 15:20:00+00:00,1.04753,2022-04-28 15:35:00+00:00,1.05133,-0.004000000000000024
short,2022-04-28 15:40:00+00:00,1.05163,2022-04-29 09:25:00+00:00,1.05463,-0.0031999999999998904
short,2022-04-29 09:30:00+00:00,1.05459,2022-04-29 10:40:00+00:00,1.05762,-0.003230000000000087
short,2022-04-29 10:45:00+00:00,1.05736,2022-04-29 15:35:00+00:00,1.05149,0.005670000000000043
short,2022-04-29 15:40:00+00:00,1.05171,2022-04-29 17:55:00+00:00,1.05439,-0.0028800000000000145
short,2022-04-29 18:00:00+00:00,1.0547,2022-04-29 20:25:00+00:00,1.05727,-0.00276999999999996
short,2022-04-29 20:30:00+00:00,1.05735,2022-05-02 05:05:00+00:00,1.05235,0.004800000000000117
short,2022-05-02 05:10:00+00:00,1.05206,2022-05-02 10:00:00+00:00,1.05485,-0.002990000000000069
short,2022-05-02 10:05:00+00:00,1.0554,2022-05-02 20:15:00+00:00,1.05036,0.004839999999999935
short,2022-05-02 20:20:00+00:00,1.05053,2022-05-03 14:55:00+00:00,1.05336,-0.003030000000000109
short,2022-05-03 15:00:00+00:00,1.05376,2022-05-03 15:35:00+00:00,1.05679,-0.003229999999999865
short,2022-05-03 15:40:00+00:00,1.05757,2022-05-03 19:10:00+00:00,1.05173,0.0056399999999998465
short,2022-05-03 19:15:00+00:00,1.05144,2022-05-04 15:30:00+00:00,1.05406,-0.0028200000000000655
short,2022-05-04 15:35:00+00:00,1.05422,2022-05-04 21:45:00+00:00,1.05855,-0.004530000000000166
short,2022-05-04 21:50:00+00:00,1.06004,2022-05-04 21:55:00+00:00,1.06258,-0.0027399999999999855
short,2022-05-04 22:00:00+00:00,1.0616,2022-05-05 14:30:00+00:00,1.05589,0.005510000000000105
short,2022-05-05 14:35:00+00:00,1.05634,2022-05-05 18:10:00+00:00,1.05083,0.005310000000000127
short,2022-05-05 18:15:00+00:00,1.0519,2022-05-05 22:40:00+00:00,1.05487,-0.003169999999999916
short,2022-05-05 22:45:00+00:00,1.05498,2022-05-06 09:55:00+00:00,1.04961,0.005170000000000098
short,2022-05-06 10:00:00+00:00,1.04869,2022-05-06 10:55:00+00:00,1.05315,-0.004660000000000129
