time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit
2022-02-18 09:15:00+00:00,1.26859,1.26863,1.26826,1.26849,1.26859,1.26862,0.0,hold,-1.0,0.00038999999999989043,0.10523000000000024
2022-02-18 09:30:00+00:00,1.26852,1.26862,1.26829,1.26839,1.26852,1.26856,0.0,hold,-1.0,0.00045000000000006146,0.10523000000000024
2022-02-18 09:45:00+00:00,1.26837,1.2685,1.26818,1.2682,1.26837,1.26839,0.0,hold,-1.0,0.0006200000000000649,0.10523000000000024
2022-02-18 10:00:00+00:00,1.26821,1.2684,1.26774,1.268,1.26821,1.26826,0.0,hold,-1.0,0.0007500000000000284,0.10523000000000024
2022-02-18 10:15:00+00:00,1.26802,1.26817,1.26736,1.26753,1.26802,1.26807,0.0,hold,-1.0,0.0009399999999999409,0.10523000000000024
2022-02-18 10:30:00+00:00,1.26752,1.26778,1.26745,1.26757,1.26752,1.26757,0.0,hold,-1.0,0.0014399999999998858,0.10523000000000024
2022-02-18 10:45:00+00:00,1.26758,1.26819,1.26748,1.26791,1.26758,1.26761,0.0,hold,-1.0,0.0014000000000000679,0.10523000000000024
2022-02-18 11:00:00+00:00,1.26791,1.26903,1.26781,1.26871,1.26791,1.26795,1.0,close short,0.0,0.0008600000000000609,0.1060900000000003
2022-02-18 11:15:00+00:00,1.26869,1.26879,1.26824,1.26835,1.26869,1.26874,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 11:30:00+00:00,1.26832,1.26845,1.26803,1.26817,1.26832,1.26832,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 11:45:00+00:00,1.26816,1.26827,1.26782,1.26807,1.26816,1.26819,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 12:00:00+00:00,1.26806,1.26962,1.26799,1.26936,1.26806,1.26811,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 12:15:00+00:00,1.26936,1.26951,1.26883,1.26951,1.26936,1.26939,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 12:30:00+00:00,1.26952,1.26999,1.26943,1.26981,1.26952,1.26955,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 12:45:00+00:00,1.26978,1.27023,1.26957,1.27013,1.26978,1.26983,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 13:00:00+00:00,1.27015,1.2707,1.27,1.27067,1.27015,1.27017,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 13:15:00+00:00,1.27067,1.27078,1.27011,1.27046,1.27067,1.2707,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 13:30:00+00:00,1.27041,1.27042,1.26978,1.26996,1.27041,1.27044,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 13:45:00+00:00,1.26998,1.27018,1.26978,1.27003,1.26998,1.26998,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 14:00:00+00:00,1.27004,1.27024,1.26983,1.26988,1.27004,1.27007,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 14:15:00+00:00,1.26989,1.26995,1.26966,1.26982,1.26989,1.26991,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 14:30:00+00:00,1.26984,1.26991,1.26953,1.2696,1.26984,1.26984,0.0,hold,0.0,0.0,0.1060900000000003
2022-02-18 14:45:00+00:00,1.26959,1.26975,1.26927,1.26948,1.26959,1.26959,-1.0,short,-1.0,0.0,0.1060900000000003
2022-02-18 15:00:00+00:00,1.26949,1.27067,1.26926,1.27032,1.26949,1.2695,0.0,hold,-1.0,8.999999999992347e-05,0.1060900000000003
2022-02-18 15:15:00+00:00,1.27032,1.27097,1.26988,1.27073,1.27032,1.27035,1.0,close short,0.0,-0.0009600000000000939,0.1051300000000002
2022-02-18 15:30:00+00:00,1.27073,1.27099,1.27,1.27032,1.27073,1.27077,0.0,hold,0.0,0.0,0.1051300000000002
2022-02-18 15:45:00+00:00,1.27031,1.27101,1.27031,1.27097,1.27031,1.27035,0.0,hold,0.0,0.0,0.1051300000000002
2022-02-18 16:00:00+00:00,1.27097,1.27104,1.27064,1.27099,1.27097,1.27098,0.0,hold,0.0,0.0,0.1051300000000002
2022-02-18 16:15:00+00:00,1.271,1.27111,1.27054,1.27079,1.271,1.27102,0.0,hold,0.0,0.0,0.1051300000000002
2022-02-18 16:30:00+00:00,1.2708,1.27187,1.27063,1.27153,1.2708,1.2708,0.0,hold,0.0,0.0,0.1051300000000002
2022-02-18 16:45:00+00:00,1.27153,1.27159,1.26948,1.26966,1.27153,1.27154,-1.0,short,-1.0,0.0,0.1051300000000002
2022-02-18 17:00:00+00:00,1.26964,1.27063,1.26948,1.27031,1.26964,1.2697,0.0,hold,-1.0,0.0018299999999999983,0.1051300000000002
2022-02-18 17:15:00+00:00,1.2703,1.27189,1.27005,1.27182,1.2703,1.27032,1.0,close short,0.0,0.0010100000000001553,0.10614000000000035
2022-02-18 17:30:00+00:00,1.2718,1.27328,1.2718,1.27304,1.2718,1.27181,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 17:45:00+00:00,1.27304,1.27384,1.27274,1.27368,1.27304,1.27308,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 18:00:00+00:00,1.27367,1.27526,1.27363,1.27462,1.27367,1.27369,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 18:15:00+00:00,1.27462,1.27498,1.27401,1.27457,1.27462,1.27465,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 18:30:00+00:00,1.27458,1.27526,1.27441,1.27474,1.27458,1.27462,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 18:45:00+00:00,1.27473,1.27526,1.27455,1.27497,1.27473,1.27476,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 19:00:00+00:00,1.27497,1.27524,1.27441,1.27513,1.27497,1.27501,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 19:15:00+00:00,1.27513,1.27528,1.27435,1.27455,1.27513,1.27517,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 19:30:00+00:00,1.27455,1.27529,1.27443,1.27501,1.27455,1.27458,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 19:45:00+00:00,1.27505,1.27556,1.27498,1.27556,1.27505,1.27506,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 20:00:00+00:00,1.27555,1.27586,1.27477,1.27484,1.27555,1.27559,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 20:15:00+00:00,1.27485,1.27503,1.27449,1.27458,1.27485,1.27485,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 20:30:00+00:00,1.27461,1.27483,1.27421,1.27446,1.27461,1.27462,0.0,hold,0.0,0.0,0.10614000000000035
2022-02-18 20:45:00+00:00,1.27446,1.27448,1.27382,1.27423,1.27446,1.27448,-1.0,short,-1.0,0.0,0.10614000000000035
2022-02-18 21:00:00+00:00,1.27422,1.27482,1.27417,1.27464,1.27422,1.27425,0.0,hold,-1.0,0.00020999999999982144,0.10614000000000035
2022-02-18 21:15:00+00:00,1.27464,1.27464,1.27402,1.2742,1.27464,1.27464,0.0,hold,-1.0,-0.000180000000000069,0.10614000000000035
2022-02-18 21:30:00+00:00,1.2742,1.27462,1.27371,1.27452,1.2742,1.27424,0.0,hold,-1.0,0.00021999999999988695,0.10614000000000035
2022-02-18 21:45:00+00:00,1.27452,1.27482,1.27393,1.27435,1.27452,1.27452,0.0,hold,-1.0,-6.000000000017103e-05,0.10614000000000035
2022-02-18 22:00:00+00:00,1.27436,1.27493,1.27409,1.27484,1.27436,1.27439,0.0,hold,-1.0,7.00000000000145e-05,0.10614000000000035
2022-02-18 22:15:00+00:00,1.27485,1.27523,1.27478,1.27519,1.27485,1.27488,0.0,hold,-1.0,-0.00042000000000008697,0.10614000000000035
2022-02-18 22:30:00+00:00,1.27519,1.27563,1.2748,1.27499,1.27519,1.27522,1.0,close short,0.0,-0.0009600000000000939,0.10518000000000025
2022-02-18 22:45:00+00:00,1.27497,1.27606,1.27476,1.27599,1.27497,1.27497,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-18 23:00:00+00:00,1.27598,1.27598,1.2752,1.27564,1.27598,1.27602,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-18 23:15:00+00:00,1.27564,1.27564,1.27505,1.27519,1.27564,1.27564,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-18 23:30:00+00:00,1.27519,1.27525,1.27442,1.27484,1.27519,1.2752,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-18 23:45:00+00:00,1.27482,1.27581,1.27481,1.27548,1.27482,1.27488,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 00:00:00+00:00,1.27419,1.27523,1.27419,1.27498,1.27419,1.27544,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 00:15:00+00:00,1.27488,1.27506,1.27488,1.27504,1.27488,1.2756,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 00:30:00+00:00,1.27503,1.27507,1.27498,1.27504,1.27503,1.27576,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 00:45:00+00:00,1.27505,1.27509,1.27473,1.27473,1.27505,1.27578,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 01:00:00+00:00,1.27473,1.27609,1.27473,1.27547,1.27473,1.27545,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 01:15:00+00:00,1.2755,1.27586,1.27526,1.27582,1.2755,1.27556,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 01:30:00+00:00,1.27582,1.27594,1.27552,1.27562,1.27582,1.27588,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 01:45:00+00:00,1.27562,1.27569,1.27535,1.27566,1.27562,1.27566,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 02:00:00+00:00,1.27563,1.27604,1.27529,1.27532,1.27563,1.27565,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 02:15:00+00:00,1.27535,1.27566,1.2753,1.27544,1.27535,1.27537,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 02:30:00+00:00,1.27544,1.27545,1.27498,1.27516,1.27544,1.27547,0.0,hold,0.0,0.0,0.10518000000000025
2022-02-21 02:45:00+00:00,1.27523,1.2753,1.2739,1.27414,1.27523,1.27525,-1.0,short,-1.0,0.0,0.10518000000000025
2022-02-21 03:00:00+00:00,1.27416,1.27457,1.27373,1.27395,1.27416,1.27419,0.0,hold,-1.0,0.001040000000000152,0.10518000000000025
2022-02-21 03:15:00+00:00,1.27394,1.27439,1.27385,1.27419,1.27394,1.274,0.0,hold,-1.0,0.0012300000000000644,0.10518000000000025
2022-02-21 03:30:00+00:00,1.27421,1.27431,1.2734,1.27358,1.27421,1.27423,0.0,hold,-1.0,0.001000000000000112,0.10518000000000025
2022-02-21 03:45:00+00:00,1.27359,1.27374,1.27315,1.27371,1.27359,1.27364,0.0,hold,-1.0,0.0015899999999999803,0.10518000000000025
2022-02-21 04:00:00+00:00,1.2737,1.27389,1.27359,1.27376,1.2737,1.27373,0.0,hold,-1.0,0.0015000000000000568,0.10518000000000025
2022-02-21 04:15:00+00:00,1.27375,1.27394,1.27368,1.2739,1.27375,1.2738,0.0,hold,-1.0,0.0014300000000000423,0.10518000000000025
2022-02-21 04:30:00+00:00,1.27391,1.27392,1.27338,1.27368,1.27391,1.27391,0.0,hold,-1.0,0.0013199999999999878,0.10518000000000025
2022-02-21 04:45:00+00:00,1.27369,1.27375,1.27326,1.27329,1.27369,1.27371,0.0,hold,-1.0,0.0015200000000001879,0.10518000000000025
2022-02-21 05:00:00+00:00,1.2733,1.27335,1.27293,1.27295,1.2733,1.27332,0.0,hold,-1.0,0.0019100000000000783,0.10518000000000025
2022-02-21 05:15:00+00:00,1.27296,1.27303,1.27275,1.27286,1.27296,1.273,0.0,close short,0.0,0.002,0.10718000000000025
2022-02-21 05:30:00+00:00,1.27286,1.2734,1.27282,1.27304,1.27286,1.27289,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 05:45:00+00:00,1.27307,1.27321,1.27288,1.27303,1.27307,1.2731,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 06:00:00+00:00,1.27304,1.27318,1.27276,1.27302,1.27304,1.27305,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 06:15:00+00:00,1.27304,1.27305,1.27285,1.27294,1.27304,1.27305,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 06:30:00+00:00,1.273,1.27336,1.27285,1.27306,1.273,1.27302,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 06:45:00+00:00,1.27304,1.27313,1.27265,1.2727,1.27304,1.27307,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 07:00:00+00:00,1.27272,1.27278,1.27216,1.27257,1.27272,1.27275,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 07:15:00+00:00,1.27258,1.27261,1.27233,1.27234,1.27258,1.27261,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 07:30:00+00:00,1.27235,1.27305,1.27233,1.27294,1.27235,1.27239,0.0,hold,0.0,0.0,0.10718000000000025
2022-02-21 07:45:00+00:00,1.27292,1.273,1.27231,1.2724,1.27292,1.27293,1.0,buy,1.0,0.0,0.10718000000000025
2022-02-21 08:00:00+00:00,1.27241,1.27277,1.27233,1.2726,1.27241,1.27243,0.0,hold,1.0,-0.0005199999999998539,0.10718000000000025
2022-02-21 08:15:00+00:00,1.27259,1.27284,1.27247,1.27274,1.27259,1.27263,0.0,hold,1.0,-0.0003399999999997849,0.10718000000000025
2022-02-21 08:30:00+00:00,1.27276,1.2728,1.27231,1.27249,1.27276,1.2728,0.0,hold,1.0,-0.00017000000000000348,0.10718000000000025
2022-02-21 08:45:00+00:00,1.27247,1.27262,1.27222,1.27261,1.27247,1.27249,-1.0,close long,0.0,-0.0006599999999999049,0.10652000000000034
2022-02-21 09:00:00+00:00,1.27259,1.27276,1.27221,1.27248,1.27259,1.27261,0.0,hold,0.0,0.0,0.10652000000000034
2022-02-21 09:15:00+00:00,1.27249,1.27311,1.27243,1.27292,1.27249,1.27251,1.0,buy,1.0,0.0,0.10652000000000034
2022-02-21 09:30:00+00:00,1.27292,1.27304,1.27255,1.27288,1.27292,1.27292,0.0,hold,1.0,0.00041000000000002146,0.10652000000000034
2022-02-21 09:45:00+00:00,1.27286,1.27321,1.27265,1.27321,1.27286,1.2729,0.0,hold,1.0,0.0003500000000000725,0.10652000000000034
2022-02-21 10:00:00+00:00,1.27321,1.27362,1.27316,1.27348,1.27321,1.27324,0.0,hold,1.0,0.0006999999999999229,0.10652000000000034
2022-02-21 10:15:00+00:00,1.27334,1.27354,1.27286,1.27328,1.27334,1.27334,0.0,hold,1.0,0.0008299999999998864,0.10652000000000034
2022-02-21 10:30:00+00:00,1.27329,1.27402,1.27268,1.27316,1.27329,1.27331,0.0,hold,1.0,0.0007800000000000029,0.10652000000000034
2022-02-21 10:45:00+00:00,1.27319,1.27336,1.27257,1.27289,1.27319,1.27323,0.0,hold,1.0,0.0006800000000000139,0.10652000000000034
2022-02-21 11:00:00+00:00,1.27294,1.27358,1.27279,1.27307,1.27294,1.27297,0.0,hold,1.0,0.00042999999999993044,0.10652000000000034
2022-02-21 11:15:00+00:00,1.2731,1.27346,1.27293,1.27336,1.2731,1.2731,0.0,hold,1.0,0.0005899999999998684,0.10652000000000034
2022-02-21 11:30:00+00:00,1.27328,1.27362,1.27287,1.27341,1.27328,1.27328,0.0,hold,1.0,0.0007699999999999374,0.10652000000000034
2022-02-21 11:45:00+00:00,1.27341,1.27397,1.27318,1.27369,1.27341,1.27344,0.0,hold,1.0,0.0008999999999999009,0.10652000000000034
2022-02-21 12:00:00+00:00,1.27369,1.27409,1.27355,1.27382,1.27369,1.27373,0.0,hold,1.0,0.0011799999999999589,0.10652000000000034
2022-02-21 12:15:00+00:00,1.27382,1.27412,1.2734,1.2741,1.27382,1.27384,0.0,hold,1.0,0.0013099999999999223,0.10652000000000034
2022-02-21 12:30:00+00:00,1.2741,1.27435,1.27368,1.27429,1.2741,1.27413,0.0,hold,1.0,0.0015899999999999803,0.10652000000000034
2022-02-21 12:45:00+00:00,1.27431,1.27492,1.27429,1.27486,1.27431,1.27433,0.0,hold,1.0,0.0018000000000000238,0.10652000000000034
2022-02-21 13:00:00+00:00,1.2749,1.27503,1.27433,1.27458,1.2749,1.27491,0.0,close long,0.0,0.002,0.10852000000000034
2022-02-21 13:15:00+00:00,1.27457,1.27496,1.27443,1.27481,1.27457,1.27461,0.0,hold,0.0,0.0,0.10852000000000034
2022-02-21 13:30:00+00:00,1.2748,1.2751,1.2747,1.27497,1.2748,1.27483,0.0,hold,0.0,0.0,0.10852000000000034
2022-02-21 13:45:00+00:00,1.27494,1.27502,1.27436,1.27459,1.27494,1.27494,0.0,hold,0.0,0.0,0.10852000000000034
2022-02-21 14:00:00+00:00,1.2746,1.27512,1.27459,1.27486,1.2746,1.27464,0.0,hold,0.0,0.0,0.10852000000000034
2022-02-21 14:15:00+00:00,1.27481,1.27511,1.27423,1.27442,1.27481,1.27483,-1.0,short,-1.0,0.0,0.10852000000000034
2022-02-21 14:30:00+00:00,1.27443,1.27566,1.27443,1.27532,1.27443,1.27445,1.0,close short,0.0,0.00015999999999991593,0.10868000000000025
2022-02-21 14:45:00+00:00,1.27532,1.27562,1.27479,1.27482,1.27532,1.27536,0.0,hold,0.0,0.0,0.10868000000000025
2022-02-21 15:00:00+00:00,1.27484,1.27516,1.27453,1.2748,1.27484,1.27484,0.0,hold,0.0,0.0,0.10868000000000025
2022-02-21 15:15:00+00:00,1.27482,1.27557,1.27462,1.27536,1.27482,1.27484,0.0,hold,0.0,0.0,0.10868000000000025
2022-02-21 15:30:00+00:00,1.27535,1.27553,1.27467,1.27477,1.27535,1.27537,0.0,hold,0.0,0.0,0.10868000000000025
2022-02-21 15:45:00+00:00,1.27477,1.27495,1.27347,1.27404,1.27477,1.27479,-1.0,short,-1.0,0.0,0.10868000000000025
2022-02-21 16:00:00+00:00,1.27404,1.27485,1.27379,1.27418,1.27404,1.27408,0.0,hold,-1.0,0.0006899999999998574,0.10868000000000025
2022-02-21 16:15:00+00:00,1.27416,1.27419,1.27334,1.27374,1.27416,1.27419,0.0,hold,-1.0,0.0005800000000000249,0.10868000000000025
2022-02-21 16:30:00+00:00,1.27372,1.27476,1.27363,1.27452,1.27372,1.27375,0.0,hold,-1.0,0.0010200000000000209,0.10868000000000025
2022-02-21 16:45:00+00:00,1.27452,1.27468,1.27359,1.274,1.27452,1.27452,0.0,hold,-1.0,0.00024999999999986144,0.10868000000000025
2022-02-21 17:00:00+00:00,1.27405,1.27434,1.27368,1.2742,1.27405,1.27408,0.0,hold,-1.0,0.0006899999999998574,0.10868000000000025
2022-02-21 17:15:00+00:00,1.27421,1.27525,1.27401,1.27458,1.27421,1.27423,1.0,close short,0.0,0.00033999999999998495,0.10902000000000023
2022-02-21 17:30:00+00:00,1.27459,1.27476,1.27416,1.27427,1.27459,1.27462,0.0,hold,0.0,0.0,0.10902000000000023
2022-02-21 17:45:00+00:00,1.27422,1.27448,1.27336,1.27396,1.27422,1.27426,-1.0,short,-1.0,0.0,0.10902000000000023
2022-02-21 18:00:00+00:00,1.27395,1.27464,1.27395,1.27433,1.27395,1.27398,0.0,hold,-1.0,0.00024000000000001798,0.10902000000000023
2022-02-21 18:15:00+00:00,1.27432,1.2748,1.27432,1.27445,1.27432,1.27434,0.0,hold,-1.0,-0.00012000000000012001,0.10902000000000023
2022-02-21 18:30:00+00:00,1.27445,1.2746,1.2741,1.27424,1.27445,1.27449,0.0,hold,-1.0,-0.00026999999999999247,0.10902000000000023
2022-02-21 18:45:00+00:00,1.27426,1.27445,1.27399,1.2744,1.27426,1.27428,0.0,hold,-1.0,-6.000000000017103e-05,0.10902000000000023
2022-02-21 19:00:00+00:00,1.2744,1.27471,1.27429,1.27453,1.2744,1.27444,0.0,hold,-1.0,-0.000220000000000109,0.10902000000000023
2022-02-21 19:15:00+00:00,1.27451,1.27499,1.27407,1.27465,1.27451,1.27456,0.0,hold,-1.0,-0.00034000000000000696,0.10902000000000023
2022-02-21 19:30:00+00:00,1.27466,1.27492,1.27427,1.27492,1.27466,1.27469,0.0,hold,-1.0,-0.0004700000000001925,0.10902000000000023
2022-02-21 19:45:00+00:00,1.2749,1.27514,1.27468,1.27501,1.2749,1.27493,1.0,close short,0.0,-0.0009099999999999884,0.10811000000000023
2022-02-21 20:00:00+00:00,1.27498,1.27555,1.27444,1.27528,1.27498,1.27501,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 20:15:00+00:00,1.27529,1.27564,1.27527,1.27548,1.27529,1.27535,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 20:30:00+00:00,1.27543,1.27548,1.27498,1.27528,1.27543,1.27546,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 20:45:00+00:00,1.27528,1.2753,1.27507,1.2751,1.27528,1.27531,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 21:00:00+00:00,1.2751,1.27592,1.2751,1.27586,1.2751,1.27517,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 21:15:00+00:00,1.27588,1.2759,1.27565,1.27575,1.27588,1.27591,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 21:30:00+00:00,1.27574,1.27575,1.27509,1.27509,1.27574,1.27578,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 21:45:00+00:00,1.2751,1.27516,1.27483,1.27492,1.2751,1.27514,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 22:00:00+00:00,1.27493,1.2755,1.27486,1.27547,1.27493,1.27494,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 22:15:00+00:00,1.27551,1.27559,1.2753,1.27549,1.27551,1.27556,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 22:30:00+00:00,1.27549,1.27557,1.27535,1.27538,1.27549,1.27555,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 22:45:00+00:00,1.2753,1.27545,1.27529,1.27531,1.2753,1.27538,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 23:00:00+00:00,1.2753,1.27543,1.27516,1.27524,1.2753,1.27535,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 23:15:00+00:00,1.27522,1.27531,1.27496,1.27504,1.27522,1.27528,0.0,hold,0.0,0.0,0.10811000000000023
2022-02-21 23:30:00+00:00,1.27501,1.27536,1.275,1.27525,1.27501,1.2751,-1.0,short,-1.0,0.0,0.10811000000000023
2022-02-21 23:45:00+00:00,1.27526,1.27533,1.2752,1.2753,1.27526,1.27538,0.0,hold,-1.0,-0.00036999999999998145,0.10811000000000023
2022-02-22 00:00:00+00:00,1.27489,1.27512,1.27449,1.27506,1.27489,1.27597,0.0,hold,-1.0,-0.0009600000000000719,0.10811000000000023
2022-02-22 00:15:00+00:00,1.27465,1.27507,1.27459,1.27506,1.27465,1.27579,0.0,hold,-1.0,-0.0007800000000000029,0.10811000000000023
2022-02-22 00:30:00+00:00,1.27506,1.27521,1.27491,1.27492,1.27506,1.27562,0.0,hold,-1.0,-0.0006099999999999994,0.10811000000000023
2022-02-22 00:45:00+00:00,1.27493,1.27529,1.27492,1.27506,1.27493,1.27536,0.0,hold,-1.0,-0.0003500000000000725,0.10811000000000023
2022-02-22 01:00:00+00:00,1.27506,1.27591,1.2747,1.27589,1.27506,1.27572,1.0,close short,0.0,-0.0009099999999999884,0.10720000000000024
2022-02-22 01:15:00+00:00,1.27591,1.27658,1.27588,1.27634,1.27591,1.27601,0.0,hold,0.0,0.0,0.10720000000000024
2022-02-22 01:30:00+00:00,1.27635,1.27653,1.27597,1.27642,1.27635,1.27641,0.0,hold,0.0,0.0,0.10720000000000024
2022-02-22 01:45:00+00:00,1.27644,1.27645,1.2757,1.27575,1.27644,1.27649,0.0,hold,0.0,0.0,0.10720000000000024
2022-02-22 02:00:00+00:00,1.27575,1.27603,1.27544,1.27589,1.27575,1.2758,0.0,hold,0.0,0.0,0.10720000000000024
2022-02-22 02:15:00+00:00,1.27592,1.27607,1.27525,1.27546,1.27592,1.27594,0.0,hold,0.0,0.0,0.10720000000000024
2022-02-22 02:30:00+00:00,1.27545,1.27551,1.27486,1.27489,1.27545,1.27547,-1.0,short,-1.0,0.0,0.10720000000000024
2022-02-22 02:45:00+00:00,1.2749,1.27527,1.27453,1.27519,1.2749,1.27492,0.0,hold,-1.0,0.0005299999999999194,0.10720000000000024
2022-02-22 03:00:00+00:00,1.27519,1.27632,1.27494,1.27628,1.27519,1.27522,0.0,hold,-1.0,0.00022999999999995246,0.10720000000000024
2022-02-22 03:15:00+00:00,1.27629,1.2765,1.27588,1.27622,1.27629,1.27632,1.0,close short,0.0,-0.001,0.10620000000000024
2022-02-22 03:30:00+00:00,1.27626,1.27644,1.2755,1.27577,1.27626,1.27628,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 03:45:00+00:00,1.27577,1.27646,1.2757,1.27594,1.27577,1.27579,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 04:00:00+00:00,1.27594,1.27639,1.27541,1.27549,1.27594,1.27597,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 04:15:00+00:00,1.27551,1.27599,1.27546,1.27598,1.27551,1.27554,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 04:30:00+00:00,1.276,1.27633,1.27584,1.27601,1.276,1.27605,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 04:45:00+00:00,1.27601,1.27605,1.27548,1.27566,1.27601,1.27602,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 05:00:00+00:00,1.27564,1.27657,1.27563,1.27656,1.27564,1.27569,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 05:15:00+00:00,1.27653,1.27666,1.27624,1.27662,1.27653,1.27657,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 05:30:00+00:00,1.2766,1.27689,1.27653,1.27664,1.2766,1.27662,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 05:45:00+00:00,1.27668,1.27681,1.27643,1.27653,1.27668,1.27669,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 06:00:00+00:00,1.27651,1.27651,1.27582,1.27598,1.27651,1.27653,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 06:15:00+00:00,1.276,1.276,1.27555,1.27568,1.276,1.27603,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 06:30:00+00:00,1.27568,1.27609,1.27561,1.27602,1.27568,1.27573,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 06:45:00+00:00,1.27605,1.27635,1.27579,1.27586,1.27605,1.27608,0.0,hold,0.0,0.0,0.10620000000000024
2022-02-22 07:00:00+00:00,1.27589,1.27589,1.27529,1.2756,1.27589,1.27591,-1.0,short,-1.0,0.0,0.10620000000000024
2022-02-22 07:15:00+00:00,1.2756,1.2756,1.27469,1.27487,1.2756,1.27564,0.0,hold,-1.0,0.00024999999999986144,0.10620000000000024
2022-02-22 07:30:00+00:00,1.27489,1.27511,1.27477,1.27489,1.27489,1.27492,0.0,hold,-1.0,0.0009699999999999154,0.10620000000000024
2022-02-22 07:45:00+00:00,1.27488,1.27489,1.27405,1.27416,1.27488,1.27492,0.0,hold,-1.0,0.0009699999999999154,0.10620000000000024
2022-02-22 08:00:00+00:00,1.27419,1.27516,1.27418,1.27502,1.27419,1.27422,0.0,hold,-1.0,0.0016700000000000603,0.10620000000000024
2022-02-22 08:15:00+00:00,1.27502,1.27502,1.27459,1.27484,1.27502,1.27506,0.0,hold,-1.0,0.0008299999999998864,0.10620000000000024
